Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
87	128	0	1.21376882	10.4965319	10.4629821	10.4299902	10.510465	0.0643036428	0.0423135365	0	65.8	0	0	0	3
88	129	0	1.22772019	10.5148199	10.4646426	10.4299902	10.5148199	0.0643036428	0.0423135365	0	65.8	0	0	0	3
89	130	0	1.24167155	10.4981168	10.465112	10.4299902	10.5148199	0.0643036428	0.0423135365	0	65.8	0	0	0	3
90	132	0	1.25562292	10.5138803	10.466785	10.4299902	10.5148199	0.0643036428	0.0423135365	0	65.8	0	0	0	3
91	133	0	1.26957428	10.4994439	10.4674487	10.4299902	10.5148199	0.0643036428	0.0423135365	0	65.8	0	0	0	3
92	134	0	1.28352565	10.5199158	10.4694527	10.4299902	10.5199158	0.0643036428	0.0423135365	0	65.8	0	0	0	3
93	136	0	1.29747701	10.501722	10.4702419	10.4299902	10.5199158	0.0628940069	0.0423135365	0	67.2	0	0	0	3
94	137	0	1.31142838	10.519612	10.4718114	10.4299902	10.5199158	0.0603833406	0.0423135365	0	70	0	0	0	3
95	138	0	1.32537975	10.5027099	10.4731539	10.4299902	10.5199158	0.0566295043	0.0423135365	0	74.7	0	0	0	3
96	140	0	1.33933111	10.5198669	10.4755531	10.4299902	10.5199158	0.0527097971	0.0423135365	0	80.2	0	0	0	3
97	141	0	1.35328248	10.5057584	10.4774305	10.4299902	10.5199158	0.0484337292	0.0423135365	0	87.3	0	0	0	3
98	143	0	1.36723384	10.5155867	10.4797409	10.4299902	10.5199158	0.0441068551	0.0423135365	0	95.9	0	0	0	3
99	144	0	1.38118521	10.4988304	10.4816079	10.4299902	10.5199158	0.0399624686	0.0423135365	0	100	0	0	0	3
100	145	0	1.39513658	10.511063	10.4838599	10.4323427	10.5199158	0.0360698265	0.0423135365	0	100	0	0	0	3
101	147	0	1.40908794	10.4963585	10.4856381	10.4369218	10.5199158	0.0324661892	0.0423135365	0	100	0	0	0	3
102	148	0	1.42303931	10.5031991	10.4874791	10.4415057	10.5199158	0.0294600831	0.0423135365	0	100	0	0	0	3
103	150	0	1.43699067	10.493637	10.4889272	10.4473211	10.5199158	0.0309081725	0.0423135365	0	100	0	0	0	3
104	151	0	1.45094204	10.5006699	10.4904091	10.4493275	10.5199158	0.032390083	0.0423135365	0	100	0	0	0	3
105	153	0	1.4648934	10.4925666	10.4916102	10.4560926	10.5199158	0.0335911688	0.0423135365	0	100	0	0	0	3
106	154	0	1.47884477	10.4973994	10.4927576	10.4594884	10.5199158	0.0347385819	0.0423135365	0	100	0	0	0	3
107	155	0	1.49279614	10.4893157	10.4935625	10.4594884	10.5199158	0.0355434374	0.0423135365	0	100	0	0	0	3
108	157	0	1.5067475	10.5037923	10.4945775	10.4594884	10.5199158	0.0365584601	0.0423135365	0	100	0	0	0	3
109	158	0	1.52069887	10.497359	10.4954008	10.4594884	10.5199158	0.037381735	0.0423135365	0	100	0	0	0	3
110	160	0	1.53465023	10.5086471	10.4964328	10.4594884	10.5199158	0.0384137306	0.0423135365	0	100	0	0	0	3
111	161	0	1.5486016	10.4981112	10.4973395	10.4594884	10.5199158	0.0393203999	0.0423135365	0	100	0	0	0	3
112	162	0	1.56255296	10.5118647	10.4987324	10.4594884	10.5199158	0.0407133633	0.0423135365	0	100	0	0	0	3
113	164	0	1.57650433	10.503392	10.499952	10.46179	10.5199158	0.0419329094	0.0423135365	0	100	0	0	0	3
114	165	0	1.5904557	10.5147451	10.5014229	10.4755537	10.5199158	0.0434038823	0.0423135365	0	97.4	0	0	0	3
115	166	0	1.60440706	10.5035853	10.5022016	10.4767876	10.5199158	0.0431282318	0.0423135365	0	98.1	0	0	0	3
116	168	0	1.61835843	10.5180777	10.5033485	10.4846151	10.5199158	0.0353007369	0.0423135365	0	100	0	0	0	3
117	169	0	1.63230979	10.5087786	10.5038843	10.4846151	10.5199158	0.0353007369	0.0423135365	0	100	0	0	0	3
118	170	0	1.64626116	10.5186408	10.5046779	10.4846151	10.5199158	0.0353007369	0.0423135365	0	100	0	0	0	3
119	172	0	1.66021252	10.507477	10.5053129	10.4893157	10.5199158	0.0306001767	0.0423135365	0	100	0	0	0	3
120	173	0	1.67416389	10.5193467	10.5057068	10.4893157	10.5199158	0.0306001767	0.0423135365	0	100	0	0	0	3
121	174	0	1.68811526	10.5085437	10.5062175	10.4893157	10.5199158	0.0306001767	0.0423135365	0	100	0	0	0	3
122	176	0	1.70206662	10.5171239	10.5064025	10.4893157	10.5199158	0.0306001767	0.0423135365	0	100	0	0	0	3
123	177	0	1.71601799	10.5082189	10.5067271	10.4893157	10.5199158	0.0306001767	0.0423135365	0	100	0	0	0	3
124	178	0	1.72996935	10.5154167	10.5067437	10.4893157	10.5199158	0.0306001767	0.0423135365	0	100	0	0	0	3
125	180	0	1.74392072	10.5076818	10.5070094	10.4893157	10.5199158	0.0306001767	0.0423135365	0	100	0	0	0	3
126	181	0	1.75787208	10.5189963	10.5071515	10.4893157	10.5199158	0.0306001767	0.0423135365	0	100	0	0	0	3
127	183	0	1.77182345	10.5073804	10.507372	10.4893157	10.5199158	0.0306001767	0.0423135365	0	100	0	0	0	3
128	184	0	1.78577482	10.5187888	10.5073406	10.4893157	10.5198669	0.0305512495	0.0423135365	0	100	0	0	0	3
129	185	0	1.79972618	10.5061473	10.5074636	10.4893157	10.5198669	0.0305512495	0.0423135365	0	100	0	0	0	3
