Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
97	141	0	1.35328248	101183.229	101183.249	101183.229	101183.262	0.0326092011	0.0165169778	0	0	798.04	0	0	3
98	143	0	1.36723384	101183.228	101183.248	101183.228	101183.262	0.0342826649	0.0165169778	0	0	799.461	0	0	3
99	144	0	1.38118521	101183.226	101183.248	101183.226	101183.262	0.0358519116	0.0165169778	0	0	801.113	0	0	3
100	145	0	1.39513658	101183.224	101183.246	101183.224	101183.261	0.0365905501	0.0165169778	0	0	802.517	0	0	3
101	147	0	1.40908794	101183.223	101183.245	101183.223	101183.261	0.0348611886	0.0165169778	0	0	803.942	0	0	3
102	148	0	1.42303931	101183.221	101183.244	101183.221	101183.261	0.0335006357	0.0165169778	0	0	805.328	0	0	3
103	150	0	1.43699067	101183.22	101183.243	101183.22	101183.261	0.032529656	0.0165169778	0	0	806.772	0	0	3
104	151	0	1.45094204	101183.219	101183.242	101183.219	101183.26	0.0318334951	0.0165169778	0	0	808.151	0	0	3
105	153	0	1.4648934	101183.217	101183.241	101183.217	101183.26	0.0313820788	0.0165169778	0	0	809.747	0	0	3
106	154	0	1.47884477	101183.216	101183.24	101183.216	101183.259	0.0311807519	0.0165169778	0	0	811.324	0	0	3
107	155	0	1.49279614	101183.214	101183.238	101183.214	101183.258	0.0311394251	0.0165169778	0	0	812.955	0	0	3
108	157	0	1.5067475	101183.213	101183.237	101183.213	101183.257	0.031276401	0.0165169778	0	0	814.37	0	0	3
109	158	0	1.52069887	101183.211	101183.236	101183.211	101183.256	0.0315662384	0.0165169778	0	0	815.938	0	0	3
110	160	0	1.53465023	101183.209	101183.234	101183.209	101183.256	0.0319827119	0.0165169778	0	0	817.385	0	0	3
111	161	0	1.5486016	101183.208	101183.233	101183.208	101183.254	0.0323932816	0.0165169778	0	0	818.948	0	0	3
112	162	0	1.56255296	101183.206	101183.232	101183.206	101183.254	0.032795264	0.0165169778	0	0	820.402	0	0	3
113	164	0	1.57650433	101183.204	101183.23	101183.204	101183.253	0.0332037528	0.0165169778	0	0	821.929	0	0	3
114	165	0	1.5904557	101183.202	101183.229	101183.202	101183.252	0.03368062	0.0165169778	0	0	823.388	0	0	3
115	166	0	1.60440706	101183.2	101183.228	101183.2	101183.251	0.034278423	0.0165169778	0	0	824.934	0	0	3
116	168	0	1.61835843	101183.198	101183.226	101183.198	101183.251	0.0350044676	0.0165169778	0	0	826.393	0	0	3
117	169	0	1.63230979	101183.197	101183.225	101183.197	101183.249	0.0357650309	0.0165169778	0	0	827.915	0	0	3
118	170	0	1.64626116	101183.195	101183.223	101183.195	101183.248	0.0365690513	0.0165169778	0	0	829.372	0	0	3
119	172	0	1.66021252	101183.193	101183.222	101183.193	101183.247	0.0373782803	0.0165169778	0	0	830.764	0	0	3
120	173	0	1.67416389	101183.191	101183.22	101183.191	101183.245	0.0381949393	0.0165169778	0	0	832.349	0	0	3
121	174	0	1.68811526	101183.19	101183.219	101183.19	101183.244	0.0390234671	0.0165169778	0	0	833.63	0	0	3
122	176	0	1.70206662	101183.189	101183.217	101183.189	101183.243	0.0398842147	0.0165169778	0	0	834.859	0	0	3
123	177	0	1.71601799	101183.188	101183.215	101183.188	101183.241	0.0407639259	0.0165169778	0	0	836.136	0	0	3
124	178	0	1.72996935	101183.186	101183.214	101183.186	101183.24	0.0416599862	0.0165169778	0	0	837.351	0	0	3
125	180	0	1.74392072	101183.185	101183.212	101183.185	101183.239	0.0425417914	0.0165169778	0	0	838.769	0	0	3
126	181	0	1.75787208	101183.183	101183.211	101183.183	101183.237	0.0434008563	0.0165169778	0	0	840.007	0	0	3
127	183	0	1.77182345	101183.182	101183.209	101183.182	101183.236	0.0442250325	0.0165169778	0	0	841.435	0	0	3
128	184	0	1.78577482	101183.18	101183.208	101183.18	101183.235	0.0450286318	0.0165169778	0	0	842.673	0	0	3
129	185	0	1.79972618	101183.179	101183.206	101183.179	101183.233	0.0458027548	0.0165169778	0	0	844.07	0	0	3
130	187	0	1.81367755	101183.177	101183.205	101183.177	101183.232	0.0465570229	0.0165169778	0	0	845.328	0	0	3
131	188	0	1.82762891	101183.175	101183.203	101183.175	101183.231	0.047268893	0.0165169778	0	0	846.728	0	0	3
132	189	0	1.84158028	101183.174	101183.201	101183.174	101183.229	0.0479619554	0.0165169778	0	0	848.146	0	0	3
133	191	0	1.85553164	101183.172	101183.2	101183.172	101183.228	0.0485921169	0.0165169778	0	0	849.38	0	0	3
134	192	0	1.86948301	101183.171	101183.198	101183.171	101183.226	0.0491788021	0.0165169778	0	0	850.792	0	0	3
135	193	0	1.88343438	101183.169	101183.197	101183.169	101183.224	0.0497101495	0.0165169778	0	0	852.061	0	0	3
136	195	0	1.89738574	101183.168	101183.195	101183.168	101183.223	0.0502028988	0.0165169778	0	0	853.141	0	0	3
137	196	0	1.91133711	101183.167	101183.194	101183.167	101183.221	0.0506492836	0.0165169778	0	0	854.231	0	0	3
138	197	0	1.92528847	101183.166	101183.192	101183.166	101183.22	0.0510523779	0.0165169778	0	0	855.308	0	0	3
