Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
74	110	0	1.03240107	6.92472617	6.93626672	6.87918219	7.25237774	0.373195553	0.107054941	0	28.6	0	0	0	3
75	111	0	1.04635243	6.93450504	6.93745636	6.87918219	7.25237774	0.373195553	0.107054941	0	28.6	0	0	0	3
76	112	0	1.0603038	6.92517527	6.93727486	6.87918219	7.25237774	0.373195553	0.107054941	0	28.6	0	0	0	3
77	114	0	1.07425516	6.91952161	6.93787864	6.87918219	7.25237774	0.371170186	0.107054941	0	28.8	0	0	0	3
78	115	0	1.08820653	6.90585926	6.93687238	6.87918219	7.25237774	0.299371742	0.107054941	0	35.7	0	0	0	3
79	117	0	1.10215789	6.91748936	6.93753016	6.87918219	7.25237774	0.222886051	0.107054941	0	48	0	0	0	3
80	118	0	1.11610926	6.90984324	6.93629943	6.87918219	7.25237774	0.17757817	0.107054941	0	60.2	0	0	0	3
81	119	0	1.13006063	6.92602414	6.93697626	6.87918219	7.25237774	0.134776391	0.107054941	0	79.4	0	0	0	3
82	121	0	1.14401199	6.91345837	6.93627591	6.87918219	7.25237774	0.122219773	0.107054941	0	87.5	0	0	0	3
83	122	0	1.15796336	6.92393523	6.93685267	6.87918219	7.25237774	0.110335302	0.107054941	0	97	0	0	0	3
84	123	0	1.17191472	6.91687871	6.93656462	6.87918219	7.25237774	0.102391748	0.107054941	0	100	0	0	0	3
85	125	0	1.18586609	6.92259987	6.93726286	6.87918219	7.25237774	0.0936431447	0.107054941	0	100	0	0	0	3
86	126	0	1.19981745	6.91033901	6.93706577	6.87918219	7.25237774	0.0836274362	0.107054941	0	100	0	0	0	3
87	128	0	1.21376882	6.91731774	6.93744605	6.87918219	7.25237774	0.0734426353	0.107054941	0	100	0	0	0	3
88	129	0	1.22772019	6.91660002	6.93749482	6.87918219	7.25237774	0.0647842435	0.107054941	0	100	0	0	0	3
89	130	0	1.24167155	6.91815963	6.93608069	6.87918219	7.25237774	0.0550715433	0.107054941	0	100	0	0	0	3
90	132	0	1.25562292	6.91581618	6.93598897	6.87918219	7.25237774	0.0454499848	0.107054941	0	100	0	0	0	3
91	133	0	1.26957428	6.91673977	6.93633642	6.87918219	7.25237774	0.0369917676	0.107054941	0	100	0	0	0	3
92	134	0	1.28352565	6.91587731	6.93616475	6.87918219	7.25237774	0.0288025574	0.107054941	0	100	0	0	0	3
93	136	0	1.29747701	6.91826612	6.93681017	6.87918219	7.25237774	0.0225819477	0.107054941	0	100	0	0	0	3
94	137	0	1.31142838	6.91717936	6.93611542	6.87918219	7.25237774	0.0215728226	0.107054941	0	100	0	0	0	3
95	138	0	1.32537975	6.91547152	6.93644604	6.87918219	7.25237774	0.0215728226	0.107054941	0	100	0	0	0	3
96	140	0	1.33933111	6.9144597	6.9356144	6.87918219	7.25237774	0.0215728226	0.107054941	0	100	0	0	0	3
97	141	0	1.35328248	6.91181514	6.93652087	6.90585926	7.25237774	0.0215728226	0.107054941	0	100	0	0	0	3
98	143	0	1.36723384	6.9189607	6.93602615	6.90585926	7.25237774	0.0215728226	0.107054941	0	100	0	0	0	3
99	144	0	1.38118521	6.917968	6.93624251	6.90585926	7.25237774	0.0198688567	0.107054941	0	100	0	0	0	3
100	145	0	1.39513658	6.91711817	6.93172746	6.90585926	7.25237774	0.0198688567	0.107054941	0	100	0	0	0	3
101	147	0	1.40908794	6.91534656	6.93167074	6.90585926	7.25237774	0.0117520993	0.107054941	0	100	0	0	0	3
102	148	0	1.42303931	6.92188363	6.92249034	6.90585926	7.00427544	0.0153882926	0.107054941	0	100	0	0	0	3
103	150	0	1.43699067	6.91980278	6.92218752	6.90585926	7.00427544	0.0156911116	0.107054941	0	100	0	0	0	3
104	151	0	1.45094204	6.92062735	6.91986397	6.90585926	6.93663417	0.0180146694	0.107054941	0	100	0	0	0	3
105	153	0	1.4648934	6.91723934	6.91937713	6.90585926	6.93663417	0.0185015099	0.107054941	0	100	0	0	0	3
106	154	0	1.47884477	6.92425762	6.91921952	6.90585926	6.93663417	0.0186591199	0.107054941	0	100	0	0	0	3
107	155	0	1.49279614	6.92177787	6.91892871	6.90585926	6.93663417	0.0189499222	0.107054941	0	100	0	0	0	3
108	157	0	1.5067475	6.91905246	6.91885351	6.90585926	6.93663417	0.019025124	0.107054941	0	100	0	0	0	3
109	158	0	1.52069887	6.91747351	6.91832127	6.90585926	6.93450504	0.0195573647	0.107054941	0	100	0	0	0	3
110	160	0	1.53465023	6.92158009	6.91823388	6.90585926	6.93450504	0.0196447558	0.107054941	0	100	0	0	0	3
111	161	0	1.5486016	6.91878324	6.91779716	6.90585926	6.92602414	0.0200814725	0.107054941	0	100	0	0	0	3
112	162	0	1.56255296	6.91702832	6.91757086	6.90585926	6.92602414	0.020164876	0.107054941	0	100	0	0	0	3
113	164	0	1.57650433	6.91531054	6.91745389	6.90585926	6.92602414	0.0200762774	0.107054941	0	100	0	0	0	3
114	165	0	1.5904557	6.91942883	6.91783082	6.90984324	6.92602414	0.0161808977	0.107054941	0	100	0	0	0	3
115	166	0	1.60440706	6.91693398	6.91781539	6.90984324	6.92602414	0.0161808977	0.107054941	0	100	0	0	0	3
116	168	0	1.61835843	6.91705297	6.91801566	6.91033901	6.92602414	0.0156851254	0.107054941	0	100	0	0	0	3
117	169	0	1.63230979	6.91261421	6.91764316	6.91033901	6.92425762	0.0139186092	0.107054941	0	100	0	0	0	3
118	170	0	1.64626116	6.91780568	6.91776392	6.91033901	6.92425762	0.0139186092	0.107054941	0	100	0	0	0	3
119	172	0	1.66021252	6.91559519	6.91753225	6.91033901	6.92425762	0.0139186092	0.107054941	0	100	0	0	0	3
120	173	0	1.67416389	6.91666142	6.91752622	6.91033901	6.92425762	0.0139186092	0.107054941	0	100	0	0	0	3
