Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
111	161	0	1.5486016	-25.306451	-25.8122953	-27.9008623	-24.7181574	1.11779665	5.66488161	0	100	0	0	0	3
112	162	0	1.56255296	-25.6021835	-25.7651212	-27.9008623	-24.7181574	1.11779665	5.66488161	0	100	0	0	0	3
113	164	0	1.57650433	-24.6561944	-25.6956149	-27.9008623	-24.6561944	1.11779665	5.66488161	0	100	0	0	0	3
114	165	0	1.5904557	-25.5968272	-25.631614	-27.0562064	-24.6561944	1.11779665	5.66488161	0	100	0	0	0	3
115	166	0	1.60440706	-24.8197846	-25.5694911	-27.0530899	-24.6561944	1.11779665	5.66488161	0	100	0	0	0	3
116	168	0	1.61835843	-25.5932165	-25.5289391	-26.5461165	-24.6561944	1.11779665	5.66488161	0	100	0	0	0	3
117	169	0	1.63230979	-25.0681271	-25.4937217	-26.5461165	-24.6561944	1.11779665	5.66488161	0	100	0	0	0	3
118	170	0	1.64626116	-25.7194754	-25.4882638	-26.5461165	-24.6561944	1.11078333	5.66488161	0	100	0	0	0	3
119	172	0	1.66021252	-25.1708345	-25.477226	-26.5461165	-24.6561944	1.05786373	5.66488161	0	100	0	0	0	3
120	173	0	1.67416389	-25.7123333	-25.4818253	-26.5461165	-24.6561944	0.977284946	5.66488161	0	100	0	0	0	3
121	174	0	1.68811526	-25.1374201	-25.4934715	-26.5461165	-24.6561944	0.876973806	5.66488161	0	100	0	0	0	3
122	176	0	1.70206662	-25.7461184	-25.5156684	-26.5461165	-24.6561944	0.762210317	5.66488161	0	100	0	0	0	3
123	177	0	1.71601799	-25.2137186	-25.5288325	-26.5461165	-24.6561944	0.636028867	5.66488161	0	100	0	0	0	3
124	178	0	1.72996935	-25.5100908	-25.5345583	-26.5461165	-24.6561944	0.51207093	5.66488161	0	100	0	0	0	3
125	180	0	1.74392072	-24.7343313	-25.533382	-26.5461165	-24.6561944	0.448080272	5.66488161	0	100	0	0	0	3
