Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
103	150	0	1.43699067	100596.799	100620.939	100596.799	100643.69	44.4824239	8.23359879	0	18.5	867.044	0	0	3
104	151	0	1.45094204	100595.419	100619.599	100595.419	100642.431	44.3747056	8.23359879	0	18.5	868.423	0	0	3
105	153	0	1.4648934	100593.823	100618.248	100593.823	100641.221	44.3346179	8.23359879	0	18.5	870.019	0	0	3
106	154	0	1.47884477	100592.245	100616.888	100592.245	100640.028	44.3630338	8.23359879	0	18.5	871.596	0	0	3
107	155	0	1.49279614	100590.614	100615.515	100590.614	100638.834	44.4322957	8.23359879	0	18.5	873.227	0	0	3
108	157	0	1.5067475	100589.199	100614.137	100589.199	100637.649	44.5350161	8.23359879	0	18.4	874.642	0	0	3
109	158	0	1.52069887	100587.631	100612.747	100587.631	100636.461	44.6741437	8.23359879	0	18.4	876.209	0	0	3
110	160	0	1.53465023	100586.183	100611.351	100586.183	100635.277	44.8461203	8.23359879	0	18.3	877.657	0	0	3
111	161	0	1.5486016	100584.62	100609.943	100584.62	100633.943	45.0477707	8.23359879	0	18.2	879.22	0	0	3
112	162	0	1.56255296	100583.166	100608.533	100583.166	100632.666	45.2548558	8.23359879	0	18.1	880.674	0	0	3
113	164	0	1.57650433	100581.639	100607.116	100581.639	100631.293	45.4673364	8.23359879	0	18.1	882.201	0	0	3
114	165	0	1.5904557	100580.18	100605.696	100580.18	100629.983	45.6806693	8.23359879	0	18	883.66	0	0	3
115	166	0	1.60440706	100578.634	100604.269	100578.634	100628.608	45.8959492	8.23359879	0	17.9	885.205	0	0	3
116	168	0	1.61835843	100577.175	100602.841	100577.175	100627.29	46.1097625	8.23359879	0	17.8	886.665	0	0	3
117	169	0	1.63230979	100575.653	100601.406	100575.653	100625.93	46.3253997	8.23359879	0	17.7	888.187	0	0	3
118	170	0	1.64626116	100574.197	100599.969	100574.197	100624.598	46.5405177	8.23359879	0	17.6	889.643	0	0	3
119	172	0	1.66021252	100572.805	100598.531	100572.805	100623.245	46.7523331	8.23359879	0	17.6	891.035	0	0	3
120	173	0	1.67416389	100571.219	100597.085	100571.219	100621.914	46.9647592	8.23359879	0	17.5	892.62	0	0	3
121	174	0	1.68811526	100569.938	100595.642	100569.938	100620.572	47.1703355	8.23359879	0	17.4	893.902	0	0	3
122	176	0	1.70206662	100568.709	100594.201	100568.709	100619.261	47.3686571	8.23359879	0	17.3	895.13	0	0	3
123	177	0	1.71601799	100567.431	100592.761	100567.431	100617.899	47.561064	8.23359879	0	17.3	896.408	0	0	3
124	178	0	1.72996935	100566.216	100591.326	100566.216	100616.588	47.7452655	8.23359879	0	17.2	897.623	0	0	3
125	180	0	1.74392072	100564.798	100589.887	100564.798	100615.192	47.9271356	8.23359879	0	17.1	899.041	0	0	3
126	181	0	1.75787208	100563.56	100588.453	100563.56	100613.704	48.0967	8.23359879	0	17.1	900.279	0	0	3
127	183	0	1.77182345	100562.132	100587.02	100562.132	100612.324	48.2599261	8.23359879	0	17	901.707	0	0	3
128	184	0	1.78577482	100560.894	100585.592	100560.894	100610.842	48.4102578	8.23359879	0	17	902.944	0	0	3
129	185	0	1.79972618	100559.496	100584.165	100559.496	100609.577	48.557362	8.23359879	0	16.9	904.342	0	0	3
130	187	0	1.81367755	100558.238	100582.739	100558.238	100608.111	48.6975816	8.23359879	0	16.9	905.599	0	0	3
131	188	0	1.82762891	100556.838	100581.315	100556.838	100606.854	48.8336375	8.23359879	0	16.8	907	0	0	3
132	189	0	1.84158028	100555.42	100579.886	100555.42	100605.535	48.9704006	8.23359879	0	16.8	908.418	0	0	3
133	191	0	1.85553164	100554.186	100578.46	100554.186	100604.113	49.0982013	8.23359879	0	16.7	909.652	0	0	3
134	192	0	1.86948301	100552.773	100577.034	100552.773	100602.46	49.2128671	8.23359879	0	16.7	911.064	0	0	3
135	193	0	1.88343438	100551.504	100575.618	100551.504	100601.055	49.3108857	8.23359879	0	16.6	912.333	0	0	3
136	195	0	1.89738574	100550.424	100574.212	100550.424	100599.63	49.2060605	8.23359879	0	16.7	913.412	0	0	3
137	196	0	1.91133711	100549.335	100572.815	100549.335	100598.243	48.9085187	8.23359879	0	16.8	914.503	0	0	3
138	197	0	1.92528847	100548.257	100571.426	100548.257	100596.799	48.5413302	8.23359879	0	16.9	915.58	0	0	3
139	199	0	1.93923984	100547.153	100570.047	100547.153	100595.419	48.2663843	8.23359879	0	17	916.684	0	0	3
140	200	0	1.95319121	100545.909	100568.672	100545.909	100593.823	47.9137684	8.23359879	0	17.1	917.928	0	0	3
141	201	0	1.96714257	100544.549	100567.303	100544.549	100592.245	47.6965195	8.23359879	0	17.2	919.289	0	0	3
142	203	0	1.98109394	100543.298	100565.944	100543.298	100590.614	47.3167997	8.23359879	0	17.4	920.54	0	0	3
143	204	0	1.9950453	100541.752	100564.586	100541.752	100589.199	47.4465126	8.23359879	0	17.3	922.085	0	0	3
144	206	0	2.00899667	100540.522	100563.234	100540.522	100587.631	47.1091226	8.23359879	0	17.4	923.315	0	0	3
