Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
78	115	0	1.08820653	1139.38994	1116.97731	1101.79247	1139.38994	37.5974667	96.1443997	0	100	0	0	0	3
79	117	0	1.10215789	1140.87254	1117.65909	1101.79247	1140.87254	39.0800675	96.1443997	0	100	0	0	0	3
80	118	0	1.11610926	1141.89462	1118.51282	1101.79247	1141.89462	40.1021475	96.1443997	0	100	0	0	0	3
81	119	0	1.13006063	1142.59339	1119.43161	1101.79247	1142.59339	40.8009153	96.1443997	0	100	0	0	0	3
82	121	0	1.14401199	1143.66665	1120.43871	1101.79247	1143.66665	41.8741788	96.1443997	0	100	0	0	0	3
83	122	0	1.15796336	1144.25195	1121.50289	1101.79247	1144.25195	42.4594768	96.1443997	0	100	0	0	0	3
84	123	0	1.17191472	1144.72058	1122.60197	1101.79247	1144.72058	42.9281091	96.1443997	0	100	0	0	0	3
85	125	0	1.18586609	1144.85202	1123.71605	1101.79247	1144.85202	43.0595511	96.1443997	0	100	0	0	0	3
86	126	0	1.19981745	1145.46763	1124.87231	1101.79247	1145.46763	43.6751529	96.1443997	0	100	0	0	0	3
87	128	0	1.21376882	1145.79466	1126.06695	1101.79247	1145.79466	44.0021856	96.1443997	0	100	0	0	0	3
88	129	0	1.22772019	1146.16734	1127.29958	1102.22553	1146.16734	43.9418078	96.1443997	0	100	0	0	0	3
89	130	0	1.24167155	1146.50077	1128.52945	1103.18233	1146.50077	43.3184401	96.1443997	0	100	0	0	0	3
90	132	0	1.25562292	1147.07431	1129.74867	1104.46177	1147.07431	42.6125379	96.1443997	0	100	0	0	0	3
91	133	0	1.26957428	1147.67305	1130.94898	1105.06981	1147.67305	42.6032362	96.1443997	0	100	0	0	0	3
92	134	0	1.28352565	1148.75456	1132.16245	1107.09994	1148.75456	41.6546181	96.1443997	0	100	0	0	0	3
93	136	0	1.29747701	1149.66227	1133.34474	1107.72364	1149.66227	39.016813	96.1443997	0	100	0	0	0	3
94	137	0	1.31142838	1150.49317	1134.53278	1108.80869	1150.49317	36.5946306	96.1443997	0	100	0	0	0	3
95	138	0	1.32537975	1150.90081	1135.70201	1109.72684	1150.90081	34.4657044	96.1443997	0	100	0	0	0	3
96	140	0	1.33933111	1150.88111	1136.84518	1111.76018	1150.90081	32.5161913	96.1443997	0	100	0	0	0	3
