Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
74	110	0	1.03240107	-2.16065239	-2.40509808	-2.68931003	-2.16065239	0.528657639	0.142261557	0	26.9	0	0	0	3
75	111	0	1.04635243	-2.12563141	-2.38944034	-2.6528326	-2.12563141	0.527201191	0.142238383	0	26.9	0	0	0	3
76	112	0	1.0603038	-2.11469782	-2.38042149	-2.6528326	-2.11469782	0.538134787	0.142238383	0	26.4	0	0	0	3
77	114	0	1.07425516	-2.09070656	-2.37533007	-2.6528326	-2.09070656	0.562126038	0.142238383	0	25.3	0	0	0	3
78	115	0	1.08820653	-2.081286	-2.35945377	-2.5828634	-2.081286	0.501577397	0.142238383	0	28.3	0	0	0	3
79	117	0	1.10215789	-2.12538987	-2.34883653	-2.5828634	-2.081286	0.501577397	0.142238383	0	28.3	0	0	0	3
80	118	0	1.11610926	-2.14938901	-2.33740017	-2.5828634	-2.081286	0.501577397	0.142238383	0	28.3	0	0	0	3
81	119	0	1.13006063	-2.44698486	-2.34307334	-2.5828634	-2.081286	0.501577397	0.142238383	0	28.3	0	0	0	3
82	121	0	1.14401199	-2.09582374	-2.33743344	-2.5828634	-2.081286	0.501577397	0.142238383	0	28.3	0	0	0	3
83	122	0	1.15796336	-2.38688253	-2.3377702	-2.5828634	-2.081286	0.501577397	0.142238383	0	28.3	0	0	0	3
84	123	0	1.17191472	-2.09136441	-2.32825901	-2.5828634	-2.081286	0.501577397	0.142238383	0	28.3	0	0	0	3
85	125	0	1.18586609	-2.35427192	-2.32847226	-2.5828634	-2.081286	0.501577397	0.142238383	0	28.3	0	0	0	3
86	126	0	1.19981745	-2.06587913	-2.31588691	-2.5828634	-2.06587913	0.516984268	0.142238383	0	27.5	0	0	0	3
87	128	0	1.21376882	-2.33680845	-2.31334573	-2.5828634	-2.06587913	0.516984268	0.142238383	0	27.5	0	0	0	3
88	129	0	1.22772019	-2.06215705	-2.30025203	-2.5828634	-2.06215705	0.520706349	0.142238383	0	27.3	0	0	0	3
89	130	0	1.24167155	-2.33340997	-2.29540997	-2.5828634	-2.06215705	0.520706349	0.142238383	0	27.3	0	0	0	3
90	132	0	1.25562292	-2.07371268	-2.28228691	-2.5828634	-2.06215705	0.520706349	0.142238383	0	27.3	0	0	0	3
91	133	0	1.26957428	-2.26030661	-2.27907434	-2.5828634	-2.06215705	0.520706349	0.142238383	0	27.3	0	0	0	3
92	134	0	1.28352565	-2.09493548	-2.26636052	-2.5828634	-2.06215705	0.520706349	0.142238383	0	27.3	0	0	0	3
93	136	0	1.29747701	-2.23416989	-2.26111925	-2.5828634	-2.06215705	0.520706349	0.142238383	0	27.3	0	0	0	3
94	137	0	1.31142838	-2.09899462	-2.24767845	-2.4894715	-2.06215705	0.427314451	0.142238383	0	33.2	0	0	0	3
95	138	0	1.32537975	-2.26182325	-2.24241261	-2.4894715	-2.06215705	0.427314451	0.142238383	0	33.2	0	0	0	3
