Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
98	143	0	1.36723384	11.4469234	11.354529	11.230501	11.4469234	0.0509928091	0.140273002	0	100	0	0	0	3
99	144	0	1.38118521	11.3896201	11.3552721	11.230501	11.4469234	0.0386215316	0.140273002	0	100	0	0	0	3
100	145	0	1.39513658	11.4244114	11.3598307	11.230501	11.4469234	0.0431801291	0.140273002	0	100	0	0	0	3
101	147	0	1.40908794	11.3965643	11.3644435	11.2677621	11.4469234	0.0477929963	0.140273002	0	100	0	0	0	3
102	148	0	1.42303931	11.4462296	11.3681684	11.2677621	11.4469234	0.0515178811	0.140273002	0	100	0	0	0	3
103	150	0	1.43699067	11.4193672	11.3723797	11.2759219	11.4469234	0.0557291323	0.140273002	0	100	0	0	0	3
104	151	0	1.45094204	11.4577842	11.3756499	11.2759219	11.4577842	0.0589993431	0.140273002	0	100	0	0	0	3
105	153	0	1.4648934	11.4420833	11.3791788	11.2759219	11.4577842	0.062528284	0.140273002	0	100	0	0	0	3
106	154	0	1.47884477	11.3959221	11.3817884	11.2759219	11.4577842	0.0651378733	0.140273002	0	100	0	0	0	3
107	155	0	1.49279614	11.4195633	11.3856458	11.2759219	11.4577842	0.0689952254	0.140273002	0	100	0	0	0	3
108	157	0	1.5067475	11.4478926	11.3902738	11.2759219	11.4577842	0.0736232435	0.140273002	0	100	0	0	0	3
109	158	0	1.52069887	11.4345651	11.3946805	11.3150255	11.4577842	0.0780299993	0.140273002	0	100	0	0	0	3
110	160	0	1.53465023	11.3706509	11.3943858	11.3150255	11.4577842	0.0780299993	0.140273002	0	100	0	0	0	3
111	161	0	1.5486016	11.4143785	11.3960219	11.3150255	11.4577842	0.0793713837	0.140273002	0	100	0	0	0	3
112	162	0	1.56255296	11.4266684	11.3984734	11.3150255	11.4577842	0.0818228574	0.140273002	0	100	0	0	0	3
113	164	0	1.57650433	11.3836375	11.3988332	11.3150255	11.4577842	0.0821826666	0.140273002	0	100	0	0	0	3
114	165	0	1.5904557	11.4200869	11.4003954	11.3150255	11.4577842	0.083744817	0.140273002	0	100	0	0	0	3
115	166	0	1.60440706	11.4159077	11.4031976	11.3473076	11.4577842	0.0865471018	0.140273002	0	100	0	0	0	3
116	168	0	1.61835843	11.3964452	11.4045626	11.3498258	11.4577842	0.087912034	0.140273002	0	100	0	0	0	3
117	169	0	1.63230979	11.4446078	11.4067718	11.3498258	11.4577842	0.0901213106	0.140273002	0	100	0	0	0	3
118	170	0	1.64626116	11.4005003	11.4077677	11.3498258	11.4577842	0.0894232931	0.140273002	0	100	0	0	0	3
119	172	0	1.66021252	11.3935173	11.4089814	11.3554708	11.4577842	0.0855938081	0.140273002	0	100	0	0	0	3
120	173	0	1.67416389	11.4470381	11.409378	11.3554708	11.4577842	0.0850106277	0.140273002	0	100	0	0	0	3
121	174	0	1.68811526	11.376503	11.4091917	11.3554708	11.4577842	0.0850106277	0.140273002	0	100	0	0	0	3
122	176	0	1.70206662	11.4523828	11.4118711	11.3554708	11.4577842	0.0875037514	0.140273002	0	100	0	0	0	3
123	177	0	1.71601799	11.358133	11.410104	11.3554708	11.4577842	0.0875037514	0.140273002	0	100	0	0	0	3
124	178	0	1.72996935	11.4220767	11.4118773	11.3554708	11.4577842	0.0806423171	0.140273002	0	100	0	0	0	3
125	180	0	1.74392072	11.3783005	11.4107693	11.3554708	11.4577842	0.0806423171	0.140273002	0	100	0	0	0	3
126	181	0	1.75787208	11.4392648	11.4130969	11.358133	11.4577842	0.0740503425	0.140273002	0	100	0	0	0	3
127	183	0	1.77182345	11.3903287	11.4117353	11.358133	11.4577842	0.0718214249	0.140273002	0	100	0	0	0	3
128	184	0	1.78577482	11.4584231	11.4141784	11.358133	11.4584231	0.0700501029	0.140273002	0	100	0	0	0	3
129	185	0	1.79972618	11.402397	11.4139378	11.358133	11.4584231	0.0660654686	0.140273002	0	100	0	0	0	3
130	187	0	1.81367755	11.4600187	11.416056	11.358133	11.4600187	0.066196251	0.140273002	0	100	0	0	0	3
131	188	0	1.82762891	11.4443258	11.4172403	11.358133	11.4600187	0.065808089	0.140273002	0	100	0	0	0	3
132	189	0	1.84158028	11.5153862	11.4199806	11.358133	11.5153862	0.0666563904	0.140273002	0	100	0	0	0	3
133	191	0	1.85553164	11.4380078	11.4213865	11.358133	11.5153862	0.0668574925	0.140273002	0	100	0	0	0	3
134	192	0	1.86948301	11.479375	11.4222879	11.358133	11.5153862	0.0670158472	0.140273002	0	100	0	0	0	3
135	193	0	1.88343438	11.349838	11.4211829	11.349838	11.5153862	0.0624572498	0.140273002	0	100	0	0	0	3
136	195	0	1.89738574	11.4377134	11.4215524	11.349838	11.5153862	0.0578443826	0.140273002	0	100	0	0	0	3
137	196	0	1.91133711	11.3650547	11.4206771	11.349838	11.5153862	0.0541194978	0.140273002	0	100	0	0	0	3
138	197	0	1.92528847	11.4608878	11.4210843	11.349838	11.5153862	0.0499082466	0.140273002	0	100	0	0	0	3
139	199	0	1.93923984	11.5119353	11.4236556	11.349838	11.5153862	0.0480057236	0.140273002	0	100	0	0	0	3
140	200	0	1.95319121	11.4843482	11.4243935	11.349838	11.5153862	0.0452146718	0.140273002	0	100	0	0	0	3
141	201	0	1.96714257	11.4223184	11.4238445	11.349838	11.5153862	0.0426050825	0.140273002	0	100	0	0	0	3
142	203	0	1.98109394	11.472216	11.4259637	11.349838	11.5153862	0.0403179791	0.140273002	0	100	0	0	0	3
143	204	0	1.9950453	11.357953	11.4242523	11.349838	11.5153862	0.035689961	0.140273002	0	100	0	0	0	3
144	206	0	2.00899667	11.3749827	11.4222271	11.349838	11.5153862	0.0315779642	0.140273002	0	100	0	0	0	3
145	207	0	2.02294803	11.3487492	11.4198433	11.3487492	11.5153862	0.0315779642	0.140273002	0	100	0	0	0	3
146	208	0	2.0368994	11.4260843	11.4213831	11.3487492	11.5153862	0.0299418208	0.140273002	0	100	0	0	0	3
147	210	0	2.05085077	11.3808495	11.4204517	11.3487492	11.5153862	0.0274903471	0.140273002	0	100	0	0	0	3
148	211	0	2.06480213	11.4357712	11.4207046	11.3487492	11.5153862	0.0271305379	0.140273002	0	100	0	0	0	3
149	212	0	2.0787535	11.4147157	11.4215679	11.3487492	11.5153862	0.0255683875	0.140273002	0	100	0	0	0	3
150	214	0	2.09270486	11.4343521	11.4219641	11.3487492	11.5153862	0.0227661027	0.140273002	0	100	0	0	0	3
151	215	0	2.10665623	11.3820507	11.4210237	11.3487492	11.5153862	0.0214011705	0.140273002	0	100	0	0	0	3
152	216	0	2.12060759	11.4509662	11.4225381	11.3487492	11.5153862	0.0191918939	0.140273002	0	100	0	0	0	3
153	218	0	2.13455896	11.3535203	11.4200079	11.3487492	11.5153862	0.0181960059	0.140273002	0	100	0	0	0	3
154	219	0	2.14851033	11.4215336	11.4205922	11.3487492	11.5153862	0.0169823543	0.140273002	0	100	0	0	0	3
155	220	0	2.16246169	11.3663456	11.4198374	11.3487492	11.5153862	0.0167720807	0.140273002	0	100	0	0	0	3
156	222	0	2.17641306	11.4600623	11.4201992	11.3487492	11.5153862	0.0167720807	0.140273002	0	100	0	0	0	3
157	223	0	2.19036442	11.3756754	11.4201762	11.3487492	11.5153862	0.0158596903	0.140273002	0	100	0	0	0	3
158	224	0	2.20431579	11.4105784	11.419015	11.3487492	11.5153862	0.0158596903	0.140273002	0	100	0	0	0	3
159	226	0	2.21826715	11.3803826	11.419633	11.3487492	11.5153862	0.01519442	0.140273002	0	100	0	0	0	3
160	227	0	2.23221852	11.4741966	11.4210808	11.3487492	11.5153862	0.01519442	0.140273002	0	100	0	0	0	3
161	229	0	2.24616989	11.4243202	11.4223591	11.3487492	11.5153862	0.0142284191	0.140273002	0	100	0	0	0	3
162	230	0	2.26012125	11.4987601	11.4240118	11.3487492	11.5153862	0.0142284191	0.140273002	0	100	0	0	0	3
163	231	0	2.27407262	11.4221246	11.424895	11.3487492	11.5153862	0.0120259541	0.140273002	0	100	0	0	0	3
164	233	0	2.28802398	11.4974679	11.4259796	11.3487492	11.5153862	0.0120417861	0.140273002	0	100	0	0	0	3
165	234	0	2.30197535	11.3776559	11.4252923	11.3487492	11.5153862	0.00992358356	0.140273002	0	100	0	0	0	3
166	235	0	2.31592671	11.4551629	11.4251574	11.3487492	11.5153862	0.00873931724	0.140273002	0	100	0	0	0	3
167	237	0	2.32987808	11.4084822	11.4241618	11.3487492	11.5153862	0.00696459342	0.140273002	0	100	0	0	0	3
168	238	0	2.34382945	11.4906752	11.4234754	11.3487492	11.5119353	0.00696459342	0.140273002	0	100	0	0	0	3
169	239	0	2.35778081	11.4064626	11.4225991	11.3487492	11.5119353	0.00696459342	0.140273002	0	100	0	0	0	3
170	241	0	2.37173218	11.5380588	11.4242292	11.3487492	11.5380588	0.00696459342	0.140273002	0	100	0	0	0	3
171	242	0	2.38568354	11.4187585	11.4261437	11.3487492	11.5380588	0.00712868868	0.140273002	0	100	0	0	0	3
172	243	0	2.39963491	11.5129451	11.4282334	11.3487492	11.5380588	0.00921845847	0.140273002	0	100	0	0	0	3
173	245	0	2.41358627	11.421979	11.4298147	11.3487492	11.5380588	0.0107996898	0.140273002	0	100	0	0	0	3
174	246	0	2.42753764	11.447428	11.4294408	11.3487492	11.5380588	0.0107996898	0.140273002	0	100	0	0	0	3
175	248	0	2.44148901	11.4199455	11.4268855	11.3487492	11.5380588	0.0107996898	0.140273002	0	100	0	0	0	3
176	249	0	2.45544037	11.5294947	11.4281396	11.3487492	11.5380588	0.0107996898	0.140273002	0	100	0	0	0	3
177	250	0	2.46939174	11.4334663	11.4284492	11.3487492	11.5380588	0.0107996898	0.140273002	0	100	0	0	0	3
178	252	0	2.4833431	11.4111088	11.4267518	11.3487492	11.5380588	0.0107996898	0.140273002	0	100	0	0	0	3
179	253	0	2.49729447	11.3980592	11.4278659	11.3487492	11.5380588	0.0107996898	0.140273002	0	100	0	0	0	3
180	254	0	2.51124584	11.4072646	11.4287626	11.3487492	11.5380588	0.0107996898	0.140273002	0	100	0	0	0	3
181	256	0	2.5251972	11.4686641	11.4320936	11.3535203	11.5380588	0.0130785938	0.140273002	0	100	0	0	0	3
182	257	0	2.53914857	11.3829362	11.430895	11.3535203	11.5380588	0.0130785938	0.140273002	0	100	0	0	0	3
183	258	0	2.55309993	11.4609111	11.4331189	11.3535203	11.5380588	0.0141039674	0.140273002	0	100	0	0	0	3
184	260	0	2.5670513	11.4398111	11.4332312	11.3535203	11.5380588	0.0142161877	0.140273002	0	100	0	0	0	3
185	261	0	2.58100266	11.4798157	11.4350395	11.3535203	11.5380588	0.0160245201	0.140273002	0	100	0	0	0	3
186	263	0	2.59495403	11.4614496	11.4357922	11.3535203	11.5380588	0.01677723	0.140273002	0	100	0	0	0	3
187	264	0	2.6089054	11.4536666	11.4377815	11.3535203	11.5380588	0.0187665613	0.140273002	0	100	0	0	0	3
188	265	0	2.62285676	11.4246021	11.4370492	11.3535203	11.5380588	0.0187665613	0.140273002	0	100	0	0	0	3
