Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
99	144	0	1.38118521	-10.4120518	-10.3922258	-10.4127577	-10.3559199	0.0370095605	0.10111492	0	100	0	0	0	3
100	145	0	1.39513658	-10.4052653	-10.3933566	-10.4127577	-10.3559199	0.0325539445	0.10111492	0	100	0	0	0	3
101	147	0	1.40908794	-10.4148161	-10.3949926	-10.4148161	-10.3645043	0.0285478477	0.10111492	0	100	0	0	0	3
102	148	0	1.42303931	-10.4064543	-10.3960075	-10.4148161	-10.3645043	0.0262060783	0.10111492	0	100	0	0	0	3
103	150	0	1.43699067	-10.4191115	-10.3975244	-10.4191115	-10.365184	0.0277229435	0.10111492	0	100	0	0	0	3
104	151	0	1.45094204	-10.4072355	-10.3986863	-10.4191115	-10.365184	0.0288848963	0.10111492	0	100	0	0	0	3
105	153	0	1.4648934	-10.4187564	-10.4001745	-10.4191115	-10.3705995	0.0303730181	0.10111492	0	100	0	0	0	3
106	154	0	1.47884477	-10.4095818	-10.4007824	-10.4191115	-10.3705995	0.030980985	0.10111492	0	100	0	0	0	3
107	155	0	1.49279614	-10.4159043	-10.4017978	-10.4191115	-10.3705995	0.0319963426	0.10111492	0	100	0	0	0	3
108	157	0	1.5067475	-10.4130533	-10.4022617	-10.4191115	-10.3705995	0.0324602913	0.10111492	0	100	0	0	0	3
109	158	0	1.52069887	-10.4101799	-10.4030694	-10.4191115	-10.3705995	0.0332679949	0.10111492	0	100	0	0	0	3
110	160	0	1.53465023	-10.414655	-10.4033535	-10.4191115	-10.3705995	0.0335520698	0.10111492	0	100	0	0	0	3
111	161	0	1.5486016	-10.4086279	-10.4036793	-10.4191115	-10.3705995	0.0338779049	0.10111492	0	100	0	0	0	3
112	162	0	1.56255296	-10.4158494	-10.4049363	-10.4191115	-10.3755872	0.0351348445	0.10111492	0	100	0	0	0	3
113	164	0	1.57650433	-10.4032756	-10.4057054	-10.4191115	-10.3800156	0.0359039676	0.10111492	0	100	0	0	0	3
114	165	0	1.5904557	-10.417287	-10.4067407	-10.4191115	-10.3907904	0.0283210856	0.10111492	0	100	0	0	0	3
115	166	0	1.60440706	-10.4029154	-10.4070775	-10.4191115	-10.3989178	0.0201936134	0.10111492	0	100	0	0	0	3
116	168	0	1.61835843	-10.4183774	-10.4076181	-10.4191115	-10.3992285	0.0198829101	0.10111492	0	100	0	0	0	3
117	169	0	1.63230979	-10.3981205	-10.4073345	-10.4191115	-10.3981205	0.0209909728	0.10111492	0	100	0	0	0	3
118	170	0	1.64626116	-10.419455	-10.4078329	-10.419455	-10.3981205	0.0213345107	0.10111492	0	100	0	0	0	3
119	172	0	1.66021252	-10.3988874	-10.4077619	-10.419455	-10.3981205	0.0213345107	0.10111492	0	100	0	0	0	3
