Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
89	130	0	1.24167155	293.200145	293.200151	293.200145	293.200155	1.0782931e-05	2.93200145e-06	0	0	0.0795551	0	0	3
90	132	0	1.25562292	293.200144	293.200151	293.200144	293.200155	1.09988344e-05	2.93200144e-06	0	0	0.0796427	0	0	3
91	133	0	1.26957428	293.200144	293.20015	293.200144	293.200155	1.10779436e-05	2.93200144e-06	0	0	0.0797787	0	0	3
92	134	0	1.28352565	293.200144	293.20015	293.200144	293.200155	1.10779436e-05	2.93200144e-06	0	0	0.0796428	0	0	3
93	136	0	1.29747701	293.200145	293.20015	293.200144	293.200155	1.10779436e-05	2.93200145e-06	0	0	0.0796206	0	0	3
94	137	0	1.31142838	293.200145	293.20015	293.200144	293.200155	1.10779436e-05	2.93200145e-06	0	0	0.0796456	0	0	3
95	138	0	1.32537975	293.200144	293.200149	293.200144	293.200155	1.10779436e-05	2.93200144e-06	0	0	0.0796779	0	0	3
96	140	0	1.33933111	293.200144	293.200149	293.200144	293.200155	1.10779436e-05	2.93200144e-06	0	0	0.0795493	0	0	3
97	141	0	1.35328248	293.200144	293.200149	293.200144	293.200155	1.12387674e-05	2.93200144e-06	0	0	0.0796218	0	0	3
98	143	0	1.36723384	293.200144	293.200148	293.200144	293.200155	1.13168828e-05	2.93200144e-06	0	0	0.0795417	0	0	3
99	144	0	1.38118521	293.200144	293.200148	293.200144	293.200155	1.13752512e-05	2.93200144e-06	0	0	0.0796016	0	0	3
100	145	0	1.39513658	293.200144	293.200148	293.200144	293.200155	1.01723571e-05	2.93200144e-06	0	0	0.0795404	0	0	3
101	147	0	1.40908794	293.200144	293.200147	293.200144	293.200155	8.63691105e-06	2.93200144e-06	0	0	0.0795845	0	0	3
102	148	0	1.42303931	293.200143	293.200147	293.200143	293.200154	7.08535902e-06	2.93200143e-06	0	0	0.0795105	0	0	3
103	150	0	1.43699067	293.200143	293.200147	293.200143	293.200154	5.64407583e-06	2.93200143e-06	0	0	0.079609	0	0	3
104	151	0	1.45094204	293.200143	293.200147	293.200143	293.200153	5.52801129e-06	2.93200143e-06	0	0	0.0795401	0	0	3
105	153	0	1.4648934	293.200143	293.200146	293.200143	293.200153	5.80298558e-06	2.93200143e-06	0	0	0.0795957	0	0	3
106	154	0	1.47884477	293.200143	293.200146	293.200143	293.200153	6.06657937e-06	2.93200143e-06	0	0	0.0795597	0	0	3
107	155	0	1.49279614	293.200144	293.200146	293.200143	293.200152	6.31671037e-06	2.93200144e-06	0	0	0.0796398	0	0	3
