Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
141	444	0	1.57965306	22.4462864	22.4353181	22.4003345	22.4538896	0.05355508	0.316756102	0	100	0	0	0	3
142	447	0	1.59085627	22.4404117	22.4362087	22.4035921	22.4538896	0.0502974487	0.316756102	0	100	0	0	0	3
143	450	0	1.60205948	22.450094	22.4370536	22.4035921	22.4538896	0.0502974487	0.316756102	0	100	0	0	0	3
144	453	0	1.6132627	22.4495328	22.4377176	22.4035921	22.4538896	0.0502974487	0.316756102	0	100	0	0	0	3
145	456	0	1.62446591	22.4449011	22.4382219	22.4035921	22.4538896	0.0497174139	0.316756102	0	100	0	0	0	3
146	459	0	1.63566912	22.4509376	22.4387952	22.4035921	22.4538896	0.0457975552	0.316756102	0	100	0	0	0	3
147	462	0	1.64687234	22.4393405	22.4391455	22.4035921	22.4538896	0.0420867345	0.316756102	0	100	0	0	0	3
148	465	0	1.65807555	22.440176	22.4396225	22.4035921	22.4538896	0.0392598761	0.316756102	0	100	0	0	0	3
149	468	0	1.66927876	22.4605226	22.4408877	22.4087875	22.4605226	0.0379079873	0.316756102	0	100	0	0	0	3
150	471	0	1.68048197	22.4592487	22.442009	22.4274822	22.4605226	0.0330403627	0.316756102	0	100	0	0	0	3
151	474	0	1.69168519	22.4505728	22.4424939	22.4274822	22.4605226	0.0330403627	0.316756102	0	100	0	0	0	3
152	481	0	1.7028884	22.4467692	22.4428877	22.4274822	22.4605226	0.0323703688	0.316756102	0	100	0	0	0	3
153	485	0	1.71409161	22.4495768	22.4433489	22.4274822	22.4605226	0.0304659801	0.316756102	0	100	0	0	0	3
154	489	0	1.72529483	22.4459449	22.4437478	22.4274822	22.4605226	0.0286487837	0.316756102	0	100	0	0	0	3
155	493	0	1.73649804	22.449137	22.4440614	22.4274822	22.4605226	0.0272786301	0.316756102	0	100	0	0	0	3
156	497	0	1.74770125	22.4462595	22.4444186	22.4274822	22.4605226	0.0260011307	0.316756102	0	100	0	0	0	3
157	501	0	1.75890447	22.4485848	22.4446512	22.4274822	22.4605226	0.024632453	0.316756102	0	100	0	0	0	3
158	505	0	1.77010768	22.4375119	22.4445394	22.4274822	22.4605226	0.0233611851	0.316756102	0	100	0	0	0	3
159	508	0	1.78131089	22.4387845	22.4445665	22.4274822	22.4605226	0.022283495	0.316756102	0	100	0	0	0	3
160	512	0	1.79251411	22.4432457	22.4445177	22.4274822	22.4605226	0.0218114131	0.316756102	0	100	0	0	0	3
161	517	0	1.80371732	22.461273	22.4452598	22.4274822	22.461273	0.022180831	0.316756102	0	100	0	0	0	3
162	521	0	1.81492053	22.4580426	22.4458631	22.4274822	22.461273	0.0226616928	0.316756102	0	100	0	0	0	3
163	526	0	1.82612375	22.4525668	22.4462448	22.4274822	22.461273	0.0226773958	0.316756102	0	100	0	0	0	3
164	530	0	1.83732696	22.4533565	22.4462586	22.4274822	22.461273	0.0226162969	0.316756102	0	100	0	0	0	3
165	533	0	1.84853017	22.4521727	22.4463844	22.4274822	22.461273	0.022577806	0.316756102	0	100	0	0	0	3
