Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
89	292	0	0.997085972	-10.933066	-11.4103686	-12.5384914	-10.9090306	1.02784265	0	0	0	0	0	0	3
90	294	0	1.00828918	-10.9770627	-11.4088942	-12.5384914	-10.9090306	1.02784265	0.151698696	0	14.7	0	0	0	3
91	297	0	1.0194924	-10.9810854	-11.4087737	-12.5384914	-10.9090306	0.926548526	0.151698696	0	16.3	0	0	0	3
92	300	0	1.03069561	-11.0176491	-11.3754382	-12.5384914	-10.9090306	0.821840992	0.151698696	0	18.4	0	0	0	3
93	303	0	1.04189882	-11.0311151	-11.3419409	-12.4178163	-10.9090306	0.743428252	0.151698696	0	20.4	0	0	0	3
94	306	0	1.05310204	-12.2591636	-11.3696903	-12.4178163	-10.9090306	0.667979579	0.151698696	0	22.7	0	0	0	3
95	309	0	1.06430525	-12.2729685	-11.3969872	-12.4178163	-10.9090306	0.601460466	0.151698696	0	25.2	0	0	0	3
96	312	0	1.07550846	-12.2923192	-11.4259004	-12.4178163	-10.9090306	0.54375117	0.151698696	0	27.8	0	0	0	3
97	315	0	1.08671168	-12.3798311	-11.4565292	-12.4178163	-10.9090306	0.504070434	0.151698696	0	30	0	0	0	3
98	318	0	1.09791489	-10.9852376	-11.4568073	-12.4178163	-10.9090306	0.478091885	0.151698696	0	31.7	0	0	0	3
99	321	0	1.1091181	-10.9363868	-11.4551442	-12.4178163	-10.9090306	0.46079173	0.151698696	0	32.9	0	0	0	3
100	324	0	1.12032132	-10.9361841	-11.4537733	-12.4178163	-10.9090306	0.446380082	0.151698696	0	33.9	0	0	0	3
101	327	0	1.13152453	-10.9163905	-11.4510501	-12.4178163	-10.9090306	0.405863349	0.151698696	0	37.3	0	0	0	3
102	330	0	1.14272774	-10.9888708	-11.4227528	-12.4178163	-10.9090306	0.364944841	0.151698696	0	41.5	0	0	0	3
103	333	0	1.15393096	-12.3743127	-11.4239624	-12.4178163	-10.9090306	0.326108679	0.151698696	0	46.5	0	0	0	3
104	336	0	1.16513417	-12.3539388	-11.4243073	-12.4178163	-10.9090306	0.287275546	0.151698696	0	52.8	0	0	0	3
105	339	0	1.17633738	-11.0607744	-11.3943826	-12.4178163	-10.9090306	0.280712989	0.151698696	0	54	0	0	0	3
106	342	0	1.1875406	-11.0079085	-11.3944543	-12.4178163	-10.9090306	0.276249469	0.151698696	0	54.9	0	0	0	3
107	345	0	1.19874381	-11.0025657	-11.3956742	-12.4178163	-10.9090306	0.240006246	0.151698696	0	63.2	0	0	0	3
108	348	0	1.20994702	-10.9536645	-11.3635677	-12.4178163	-10.9090306	0.203774041	0.151698696	0	74.4	0	0	0	3
109	351	0	1.22115023	-10.9494435	-11.3309372	-12.4165425	-10.9090306	0.214727757	0.151698696	0	70.6	0	0	0	3
110	354	0	1.23235345	-10.9638662	-11.3310191	-12.4165425	-10.9090306	0.214727757	0.151698696	0	70.6	0	0	0	3
111	356	0	1.24355666	-10.9668922	-11.3304362	-12.4165425	-10.9090306	0.215228788	0.151698696	0	70.4	0	0	0	3
112	359	0	1.25475987	-11.0017048	-11.3321289	-12.4165425	-10.9090306	0.215228788	0.151698696	0	70.4	0	0	0	3
113	362	0	1.26596309	-11.0124973	-11.3336535	-12.4165425	-10.9090306	0.215228788	0.151698696	0	70.4	0	0	0	3
114	365	0	1.2771663	-11.0377221	-11.3363893	-12.4165425	-10.9090306	0.215228788	0.151698696	0	70.4	0	0	0	3
115	368	0	1.28836951	-12.2327159	-11.3647984	-12.4165425	-10.9090306	0.215228788	0.151698696	0	70.4	0	0	0	3
116	371	0	1.29957273	-12.2661616	-11.3941589	-12.4165425	-10.9090306	0.215228788	0.151698696	0	70.4	0	0	0	3
117	374	0	1.31077594	-12.2818192	-11.4228135	-12.4165425	-10.9090306	0.215228788	0.151698696	0	70.4	0	0	0	3
118	377	0	1.32197915	-11.0257633	-11.4233678	-12.4165425	-10.9090306	0.215228788	0.151698696	0	70.4	0	0	0	3
119	380	0	1.33318237	-11.0522599	-11.4238191	-12.4165425	-10.9090306	0.215228788	0.151698696	0	70.4	0	0	0	3
120	383	0	1.34438558	-10.9422504	-11.3945506	-12.4165425	-10.9090306	0.215228788	0.151698696	0	70.4	0	0	0	3
121	385	0	1.35558879	-11.0308393	-11.3664785	-12.4165425	-10.9090306	0.215228788	0.151698696	0	70.4	0	0	0	3
122	388	0	1.36679201	-10.9462685	-11.336376	-12.4165425	-10.9090306	0.215228788	0.151698696	0	70.4	0	0	0	3
123	391	0	1.37799522	-11.0255275	-11.3060221	-12.4165425	-10.9090306	0.239642848	0.151698696	0	63.3	0	0	0	3
124	394	0	1.38919843	-10.993024	-11.3058793	-12.4165425	-10.9090306	0.239785695	0.151698696	0	63.2	0	0	0	3
125	397	0	1.40040165	-12.3329294	-11.3368528	-12.4165425	-10.9090306	0.239785695	0.151698696	0	63.2	0	0	0	3
126	400	0	1.41160486	-12.2663217	-11.3340143	-12.4165425	-10.9090306	0.239785695	0.151698696	0	63.2	0	0	0	3
127	403	0	1.42280807	-11.2540081	-11.3081802	-12.3798311	-10.9090306	0.239785695	0.151698696	0	63.2	0	0	0	3
128	406	0	1.43401129	-11.0546538	-11.310239	-12.3798311	-10.9090306	0.239785695	0.151698696	0	63.2	0	0	0	3
129	409	0	1.4452145	-11.0797404	-11.3127577	-12.3798311	-10.9090306	0.239650864	0.151698696	0	63.2	0	0	0	3
130	412	0	1.45641771	-10.988067	-11.314514	-12.3798311	-10.9113715	0.207311621	0.151698696	0	73.1	0	0	0	3
131	415	0	1.46762092	-10.9995976	-11.315959	-12.3798311	-10.9113715	0.173318055	0.151698696	0	87.5	0	0	0	3
132	418	0	1.47882414	-10.9946248	-11.317809	-12.3798311	-10.9163905	0.150928028	0.151698696	0	100	0	0	0	3
133	421	0	1.49002735	-11.0056428	-11.3192186	-12.3798311	-10.9163905	0.150928028	0.151698696	0	100	0	0	0	3
134	424	0	1.50123056	-11.0256927	-11.3212769	-12.3798311	-10.9163905	0.150928028	0.151698696	0	100	0	0	0	3
135	427	0	1.51243378	-11.0364007	-11.3225956	-12.3798311	-10.9163905	0.150928028	0.151698696	0	100	0	0	0	3
136	430	0	1.52363699	-12.2569606	-11.3509483	-12.3798311	-10.9163905	0.150928028	0.151698696	0	100	0	0	0	3
137	432	0	1.5348402	-12.2431925	-11.3781826	-12.3798311	-10.9163905	0.150928028	0.151698696	0	100	0	0	0	3
138	435	0	1.54604342	-12.2648051	-11.405598	-12.3798311	-10.9163905	0.150928028	0.151698696	0	100	0	0	0	3
139	438	0	1.55724663	-11.0194172	-11.3780481	-12.3798311	-10.9163905	0.150928028	0.151698696	0	100	0	0	0	3
140	441	0	1.56844984	-11.0716438	-11.351352	-12.3798311	-10.9163905	0.150928028	0.151698696	0	100	0	0	0	3
