Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
96	312	0	1.07550846	101419.83	101419.826	101419.78	101419.91	0.129844016	0.125342288	0	96.5	728.346	0	0	3
97	315	0	1.08671168	101419.827	101419.824	101419.78	101419.898	0.118366717	0.125342288	0	100	729.548	0	0	3
98	318	0	1.09791489	101419.825	101419.822	101419.78	101419.886	0.105770692	0.125342288	0	100	728.977	0	0	3
99	321	0	1.1091181	101419.822	101419.821	101419.78	101419.871	0.0905030311	0.125342288	0	100	729.116	0	0	3
100	324	0	1.12032132	101419.82	101419.82	101419.78	101419.856	0.0754957484	0.125342288	0	100	727.154	0	0	3
101	327	0	1.13152453	101419.816	101419.819	101419.78	101419.842	0.0618300808	0.125342288	0	100	728.396	0	0	3
102	330	0	1.14272774	101419.814	101419.818	101419.78	101419.842	0.0618300808	0.125342288	0	100	729.352	0	0	3
103	333	0	1.15393096	101419.812	101419.818	101419.78	101419.842	0.0618300808	0.125342288	0	100	728.034	0	0	3
104	336	0	1.16513417	101419.81	101419.818	101419.78	101419.842	0.0618300808	0.125342288	0	100	728.631	0	0	3
105	339	0	1.17633738	101419.807	101419.818	101419.78	101419.842	0.0618300808	0.125342288	0	100	730.175	0	0	3
106	342	0	1.1875406	101419.805	101419.818	101419.78	101419.842	0.0618300808	0.125342288	0	100	728.001	0	0	3
107	345	0	1.19874381	101419.802	101419.819	101419.78	101419.842	0.0618300808	0.125342288	0	100	729.248	0	0	3
108	348	0	1.20994702	101419.8	101419.819	101419.78	101419.842	0.0618300808	0.125342288	0	100	730.34	0	0	3
109	351	0	1.22115023	101419.797	101419.819	101419.781	101419.842	0.0610570603	0.125342288	0	100	729.469	0	0	3
110	354	0	1.23235345	101419.795	101419.82	101419.784	101419.842	0.0580707499	0.125342288	0	100	730.492	0	0	3
111	356	0	1.24355666	101419.792	101419.82	101419.788	101419.842	0.0542241764	0.125342288	0	100	729.711	0	0	3
112	359	0	1.25475987	101419.79	101419.82	101419.79	101419.842	0.0515532672	0.125342288	0	100	730.691	0	0	3
113	362	0	1.26596309	101419.788	101419.82	101419.788	101419.842	0.054071089	0.125342288	0	100	729.919	0	0	3
114	365	0	1.2771663	101419.786	101419.82	101419.786	101419.842	0.0556796982	0.125342288	0	100	730.995	0	0	3
115	368	0	1.28836951	101419.784	101419.819	101419.784	101419.842	0.058109331	0.125342288	0	100	729.763	0	0	3
116	371	0	1.29957273	101419.783	101419.819	101419.783	101419.842	0.0592914396	0.125342288	0	100	730.514	0	0	3
117	374	0	1.31077594	101419.78	101419.818	101419.78	101419.842	0.0622711062	0.125342288	0	100	731.989	0	0	3
118	377	0	1.32197915	101419.777	101419.817	101419.777	101419.842	0.0644679029	0.125342288	0	100	731.573	0	0	3
119	380	0	1.33318237	101419.775	101419.817	101419.775	101419.842	0.0672559702	0.125342288	0	100	731.949	0	0	3
120	383	0	1.34438558	101419.772	101419.816	101419.772	101419.842	0.0694159286	0.125342288	0	100	729.758	0	0	3
121	385	0	1.35558879	101419.769	101419.814	101419.769	101419.842	0.0724082067	0.125342288	0	100	731.076	0	0	3
122	388	0	1.36679201	101419.768	101419.813	101419.768	101419.842	0.0742456983	0.125342288	0	100	732.026	0	0	3
123	391	0	1.37799522	101419.765	101419.812	101419.765	101419.842	0.0773323413	0.125342288	0	100	730.767	0	0	3
124	394	0	1.38919843	101419.762	101419.81	101419.762	101419.842	0.0797399757	0.125342288	0	100	732.222	0	0	3
125	397	0	1.40040165	101419.759	101419.809	101419.759	101419.842	0.0827677831	0.125342288	0	100	731.219	0	0	3
126	400	0	1.41160486	101419.756	101419.807	101419.756	101419.842	0.0855401844	0.125342288	0	100	731.524	0	0	3
127	403	0	1.42280807	101419.753	101419.805	101419.753	101419.842	0.0887181559	0.125342288	0	100	733.095	0	0	3
128	406	0	1.43401129	101419.75	101419.803	101419.75	101419.842	0.0896469468	0.125342288	0	100	730.818	0	0	3
129	409	0	1.4452145	101419.747	101419.801	101419.747	101419.842	0.0787477848	0.125342288	0	100	731.382	0	0	3
130	412	0	1.45641771	101419.744	101419.799	101419.744	101419.842	0.0700031644	0.125342288	0	100	732.246	0	0	3
131	415	0	1.46762092	101419.741	101419.797	101419.741	101419.842	0.0633067876	0.125342288	0	100	730.967	0	0	3
132	418	0	1.47882414	101419.738	101419.795	101419.738	101419.842	0.0583839194	0.125342288	0	100	732.025	0	0	3
133	421	0	1.49002735	101419.734	101419.792	101419.734	101419.841	0.0549458688	0.125342288	0	100	730.724	0	0	3
134	424	0	1.50123056	101419.731	101419.79	101419.731	101419.841	0.0526608168	0.125342288	0	100	731.744	0	0	3
135	427	0	1.51243378	101419.728	101419.787	101419.728	101419.839	0.0512783243	0.125342288	0	100	730.608	0	0	3
136	430	0	1.52363699	101419.725	101419.785	101419.725	101419.837	0.0505010935	0.125342288	0	100	731.498	0	0	3
137	432	0	1.5348402	101419.721	101419.782	101419.721	101419.835	0.0502108554	0.125342288	0	100	731.862	0	0	3
138	435	0	1.54604342	101419.718	101419.78	101419.718	101419.834	0.050313361	0.125342288	0	100	731.159	0	0	3
139	438	0	1.55724663	101419.714	101419.777	101419.714	101419.832	0.0507121277	0.125342288	0	100	732.515	0	0	3
140	441	0	1.56844984	101419.711	101419.774	101419.711	101419.83	0.0513550766	0.125342288	0	100	730.22	0	0	3
141	444	0	1.57965306	101419.708	101419.772	101419.708	101419.827	0.0522396904	0.125342288	0	100	730.629	0	0	3
142	447	0	1.59085627	101419.704	101419.769	101419.704	101419.825	0.053349316	0.125342288	0	100	731.935	0	0	3
143	450	0	1.60205948	101419.701	101419.766	101419.701	101419.822	0.054702049	0.125342288	0	100	730.343	0	0	3
144	453	0	1.6132627	101419.698	101419.763	101419.698	101419.82	0.0567108022	0.125342288	0	100	731.529	0	0	3
145	456	0	1.62446591	101419.694	101419.761	101419.694	101419.816	0.0595065737	0.125342288	0	100	730.165	0	0	3
146	459	0	1.63566912	101419.691	101419.758	101419.691	101419.814	0.062281131	0.125342288	0	100	731.203	0	0	3
147	462	0	1.64687234	101419.688	101419.755	101419.688	101419.812	0.065092657	0.125342288	0	100	731.235	0	0	3
148	465	0	1.65807555	101419.685	101419.752	101419.685	101419.81	0.0679119817	0.125342288	0	100	730.604	0	0	3
149	468	0	1.66927876	101419.681	101419.749	101419.681	101419.807	0.0707655693	0.125342288	0	100	729.462	0	0	3
150	471	0	1.68048197	101419.678	101419.746	101419.678	101419.805	0.0736372601	0.125342288	0	100	731.568	0	0	3
151	474	0	1.69168519	101419.674	101419.743	101419.674	101419.802	0.0765453297	0.125342288	0	100	730.505	0	0	3
152	481	0	1.7028884	101419.671	101419.741	101419.671	101419.8	0.0794638402	0.125342288	0	100	731.49	0	0	3
153	485	0	1.71409161	101419.667	101419.738	101419.667	101419.797	0.0824219013	0.125342288	0	100	730.223	0	0	3
154	489	0	1.72529483	101419.664	101419.735	101419.664	101419.795	0.085381537	0.125342288	0	100	731.77	0	0	3
155	493	0	1.73649804	101419.661	101419.732	101419.661	101419.792	0.0883678462	0.125342288	0	100	730.933	0	0	3
156	497	0	1.74770125	101419.657	101419.729	101419.657	101419.79	0.0913630787	0.125342288	0	100	732.151	0	0	3
157	501	0	1.75890447	101419.654	101419.726	101419.654	101419.788	0.0943011408	0.125342288	0	100	730.494	0	0	3
158	505	0	1.77010768	101419.65	101419.723	101419.65	101419.786	0.0971426796	0.125342288	0	100	731.059	0	0	3
159	508	0	1.78131089	101419.646	101419.719	101419.646	101419.784	0.0998665483	0.125342288	0	100	732.605	0	0	3
160	512	0	1.79251411	101419.643	101419.716	101419.643	101419.783	0.10249452	0.125342288	0	100	731.859	0	0	3
161	517	0	1.80371732	101419.64	101419.713	101419.64	101419.78	0.10501043	0.125342288	0	100	732.086	0	0	3
162	521	0	1.81492053	101419.637	101419.71	101419.637	101419.777	0.107418717	0.125342288	0	100	729.602	0	0	3
163	526	0	1.82612375	101419.633	101419.707	101419.633	101419.775	0.109703864	0.125342288	0	100	730.703	0	0	3
164	530	0	1.83732696	101419.63	101419.704	101419.63	101419.772	0.111905586	0.125342288	0	100	731.453	0	0	3
165	533	0	1.84853017	101419.627	101419.7	101419.627	101419.769	0.113993894	0.125342288	0	100	730.318	0	0	3
