Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
83	274	0	0.929866693	21.4810287	21.4938585	21.3637171	21.5891963	0.22547922	0	0	0	0	0	0	3
84	277	0	0.941069906	21.5092	21.4924248	21.3637171	21.5891963	0.22547922	0	0	0	0	0	0	3
85	280	0	0.952273119	21.5710698	21.4936712	21.3637171	21.5891963	0.22547922	0	0	0	0	0	0	3
86	283	0	0.963476332	21.4868083	21.4917961	21.3637171	21.5891963	0.22547922	0	0	0	0	0	0	3
87	286	0	0.974679545	21.56574	21.4913933	21.3637171	21.5891963	0.22547922	0	0	0	0	0	0	3
88	289	0	0.985882758	21.4886704	21.4915536	21.3637171	21.5891963	0.22547922	0	0	0	0	0	0	3
89	292	0	0.997085972	21.5676014	21.4910737	21.3637171	21.5793682	0.215651109	0	0	0	0	0	0	3
90	294	0	1.00828918	21.490803	21.4913104	21.3637171	21.5793682	0.215651109	0.25374485	0	100	0	0	0	3
91	297	0	1.0194924	21.5671977	21.4931107	21.3637171	21.5793682	0.215651109	0.25374485	0	100	0	0	0	3
92	300	0	1.03069561	21.4936275	21.4918719	21.3637171	21.5793682	0.215651109	0.25374485	0	100	0	0	0	3
93	303	0	1.04189882	21.5716478	21.4928043	21.3637171	21.5793682	0.215651109	0.25374485	0	100	0	0	0	3
94	306	0	1.05310204	21.4922506	21.4940396	21.3637171	21.5793682	0.215651109	0.25374485	0	100	0	0	0	3
95	309	0	1.06430525	21.5007322	21.4951033	21.3637171	21.5793682	0.215651109	0.25374485	0	100	0	0	0	3
96	312	0	1.07550846	21.6002751	21.4969992	21.3637171	21.6002751	0.236558067	0.25374485	0	100	0	0	0	3
97	315	0	1.08671168	21.4971489	21.4989539	21.3637171	21.6002751	0.236558067	0.25374485	0	100	0	0	0	3
98	318	0	1.09791489	21.6029976	21.5014404	21.3637171	21.6029976	0.239280591	0.25374485	0	100	0	0	0	3
99	321	0	1.1091181	21.5039147	21.5038388	21.3637171	21.6029976	0.161173353	0.25374485	0	100	0	0	0	3
100	324	0	1.12032132	21.5136976	21.5046251	21.3637171	21.6029976	0.144202931	0.25374485	0	100	0	0	0	3
101	327	0	1.13152453	21.577934	21.5089049	21.3637171	21.6029976	0.144202931	0.25374485	0	100	0	0	0	3
102	330	0	1.14272774	21.4919629	21.5095928	21.3637171	21.6029976	0.144202931	0.25374485	0	100	0	0	0	3
103	333	0	1.15393096	21.5705866	21.5119994	21.3637171	21.6029976	0.144202931	0.25374485	0	100	0	0	0	3
104	336	0	1.16513417	21.5766049	21.5167302	21.4217969	21.6029976	0.144202931	0.25374485	0	100	0	0	0	3
105	339	0	1.17633738	21.4960299	21.516114	21.4217969	21.6029976	0.144202931	0.25374485	0	100	0	0	0	3
106	342	0	1.1875406	21.5185757	21.5182646	21.4416833	21.6029976	0.14106649	0.25374485	0	100	0	0	0	3
107	345	0	1.19874381	21.5832306	21.5210227	21.4416833	21.6029976	0.134960309	0.25374485	0	100	0	0	0	3
108	348	0	1.20994702	21.4950703	21.5208983	21.4416833	21.6029976	0.125829062	0.25374485	0	100	0	0	0	3
109	351	0	1.22115023	21.5766864	21.5224504	21.4416833	21.6029976	0.114050036	0.25374485	0	100	0	0	0	3
110	354	0	1.23235345	21.495726	21.5236514	21.4489167	21.6029976	0.10189408	0.25374485	0	100	0	0	0	3
111	356	0	1.24355666	21.5765679	21.5260188	21.4489167	21.6029976	0.0913790786	0.25374485	0	100	0	0	0	3
112	359	0	1.25475987	21.4955147	21.5253216	21.4489167	21.6029976	0.0788149474	0.25374485	0	100	0	0	0	3
113	362	0	1.26596309	21.5770781	21.5281696	21.4540827	21.6029976	0.0692495985	0.25374485	0	100	0	0	0	3
114	365	0	1.2771663	21.4956496	21.5274927	21.4540827	21.6029976	0.0584322206	0.25374485	0	100	0	0	0	3
115	368	0	1.28836951	21.5725415	21.5301251	21.4607383	21.6029976	0.0508214861	0.25374485	0	100	0	0	0	3
116	371	0	1.29957273	21.5805038	21.5311708	21.4607383	21.6029976	0.0415435031	0.25374485	0	100	0	0	0	3
117	374	0	1.31077594	21.4916525	21.5318578	21.4662103	21.6029976	0.0407840957	0.25374485	0	100	0	0	0	3
118	377	0	1.32197915	21.6023952	21.5332556	21.4662103	21.6029976	0.042181891	0.25374485	0	100	0	0	0	3
119	380	0	1.33318237	21.5061482	21.5341389	21.4662103	21.6029976	0.0430651605	0.25374485	0	100	0	0	0	3
120	383	0	1.34438558	21.5147749	21.5335719	21.4662103	21.6029976	0.0430651605	0.25374485	0	100	0	0	0	3
121	385	0	1.35558879	21.5808814	21.534114	21.4662103	21.6029976	0.0430651605	0.25374485	0	100	0	0	0	3
122	388	0	1.36679201	21.4919113	21.5346852	21.4810287	21.6029976	0.0436114645	0.25374485	0	100	0	0	0	3
123	391	0	1.37799522	21.5766684	21.5346252	21.4810287	21.6029976	0.0436114645	0.25374485	0	100	0	0	0	3
124	394	0	1.38919843	21.4923051	21.534839	21.4810287	21.6029976	0.043765265	0.25374485	0	100	0	0	0	3
125	397	0	1.40040165	21.5707392	21.5364014	21.4810287	21.6029976	0.0453277162	0.25374485	0	100	0	0	0	3
126	400	0	1.41160486	21.5776249	21.536793	21.4810287	21.6029976	0.0457192509	0.25374485	0	100	0	0	0	3
127	403	0	1.42280807	21.4937693	21.5351899	21.4810287	21.6029976	0.0457192509	0.25374485	0	100	0	0	0	3
128	406	0	1.43401129	21.5193876	21.5360423	21.4868083	21.6029976	0.0457192509	0.25374485	0	100	0	0	0	3
129	409	0	1.4452145	21.5806848	21.5376309	21.4868083	21.6029976	0.0465571439	0.25374485	0	100	0	0	0	3
130	412	0	1.45641771	21.4936529	21.5359105	21.4868083	21.6029976	0.0465571439	0.25374485	0	100	0	0	0	3
131	415	0	1.46762092	21.5738192	21.5378441	21.4886704	21.6029976	0.0467703433	0.25374485	0	100	0	0	0	3
132	418	0	1.47882414	21.4939191	21.536248	21.4886704	21.6029976	0.0467703433	0.25374485	0	100	0	0	0	3
133	421	0	1.49002735	21.5736035	21.5381354	21.490803	21.6029976	0.0470617275	0.25374485	0	100	0	0	0	3
134	424	0	1.50123056	21.4929995	21.5364776	21.490803	21.6029976	0.0468250802	0.25374485	0	100	0	0	0	3
135	427	0	1.51243378	21.574606	21.5383399	21.4916525	21.6029976	0.0464680338	0.25374485	0	100	0	0	0	3
136	430	0	1.52363699	21.491724	21.5366627	21.4916525	21.6029976	0.0464680338	0.25374485	0	100	0	0	0	3
