Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
99	321	0	1.1091181	-21.627536	-21.5454973	-21.6441363	-21.4207938	0.166784496	0.257145438	0	100	0	0	0	3
100	324	0	1.12032132	-21.5478927	-21.5481118	-21.6441363	-21.4207938	0.166784496	0.257145438	0	100	0	0	0	3
101	327	0	1.13152453	-21.5513379	-21.5488936	-21.6441363	-21.4207938	0.166784496	0.257145438	0	100	0	0	0	3
102	330	0	1.14272774	-21.6307697	-21.5535597	-21.6441363	-21.4209435	0.166784496	0.257145438	0	100	0	0	0	3
103	333	0	1.15393096	-21.5436937	-21.5558086	-21.6441363	-21.4209435	0.166784496	0.257145438	0	100	0	0	0	3
104	336	0	1.16513417	-21.5525832	-21.556511	-21.6441363	-21.4209435	0.166784496	0.257145438	0	100	0	0	0	3
105	339	0	1.17633738	-21.6491502	-21.5615823	-21.6491502	-21.4529024	0.166784496	0.257145438	0	100	0	0	0	3
106	342	0	1.1875406	-21.5619485	-21.5614289	-21.6491502	-21.4529024	0.163178247	0.257145438	0	100	0	0	0	3
107	345	0	1.19874381	-21.562942	-21.5632764	-21.6491502	-21.4529024	0.154795613	0.257145438	0	100	0	0	0	3
108	348	0	1.20994702	-21.6327697	-21.5668236	-21.6491502	-21.4529024	0.14376206	0.257145438	0	100	0	0	0	3
109	351	0	1.22115023	-21.549915	-21.5685823	-21.6491502	-21.4529024	0.13317325	0.257145438	0	100	0	0	0	3
110	354	0	1.23235345	-21.6274137	-21.5694632	-21.6491502	-21.4529024	0.119707376	0.257145438	0	100	0	0	0	3
111	356	0	1.24355666	-21.5505347	-21.5705599	-21.6491502	-21.4529024	0.10590878	0.257145438	0	100	0	0	0	3
112	359	0	1.25475987	-21.6274314	-21.5731786	-21.6491502	-21.4529024	0.0941547176	0.257145438	0	100	0	0	0	3
113	362	0	1.26596309	-21.5503314	-21.5724979	-21.6491502	-21.4529024	0.0810827215	0.257145438	0	100	0	0	0	3
114	365	0	1.2771663	-21.6312451	-21.5753679	-21.6491502	-21.4529024	0.0709417907	0.257145438	0	100	0	0	0	3
115	368	0	1.28836951	-21.5506845	-21.5747091	-21.6491502	-21.4529024	0.0595450143	0.257145438	0	100	0	0	0	3
116	371	0	1.29957273	-21.5592156	-21.5758531	-21.6491502	-21.4529024	0.0509981181	0.257145438	0	100	0	0	0	3
117	374	0	1.31077594	-21.6547984	-21.5773646	-21.6547984	-21.4529024	0.0511775782	0.257145438	0	100	0	0	0	3
118	377	0	1.32197915	-21.5625247	-21.5784876	-21.6547984	-21.4529024	0.0523005945	0.257145438	0	100	0	0	0	3
119	380	0	1.33318237	-21.6407686	-21.5795945	-21.6547984	-21.4529024	0.0534075195	0.257145438	0	100	0	0	0	3
120	383	0	1.34438558	-21.5578022	-21.5805499	-21.6547984	-21.4529024	0.0543628648	0.257145438	0	100	0	0	0	3
121	385	0	1.35558879	-21.5639555	-21.5830177	-21.6547984	-21.5270083	0.0568307109	0.257145438	0	100	0	0	0	3
122	388	0	1.36679201	-21.6398904	-21.5832422	-21.6547984	-21.5270083	0.0570552478	0.257145438	0	100	0	0	0	3
123	391	0	1.37799522	-21.5563568	-21.5838944	-21.6547984	-21.5370824	0.0577074379	0.257145438	0	100	0	0	0	3
124	394	0	1.38919843	-21.6339843	-21.5839778	-21.6547984	-21.5370824	0.0577908086	0.257145438	0	100	0	0	0	3
125	397	0	1.40040165	-21.5542503	-21.5842648	-21.6547984	-21.5370824	0.0580777697	0.257145438	0	100	0	0	0	3
126	400	0	1.41160486	-21.5615737	-21.5847305	-21.6547984	-21.5370824	0.0585434639	0.257145438	0	100	0	0	0	3
127	403	0	1.42280807	-21.6575139	-21.587299	-21.6575139	-21.5370824	0.0611119711	0.257145438	0	100	0	0	0	3
128	406	0	1.43401129	-21.5715132	-21.5858948	-21.6575139	-21.5370824	0.0611119711	0.257145438	0	100	0	0	0	3
129	409	0	1.4452145	-21.5702688	-21.5863784	-21.6575139	-21.5370824	0.0611119711	0.257145438	0	100	0	0	0	3
130	412	0	1.45641771	-21.6408972	-21.5884206	-21.6575139	-21.5370824	0.0606327375	0.257145438	0	100	0	0	0	3
131	415	0	1.46762092	-21.5563349	-21.5870289	-21.6575139	-21.5370824	0.0606327375	0.257145438	0	100	0	0	0	3
132	418	0	1.47882414	-21.6360992	-21.5892292	-21.6575139	-21.5377769	0.061441351	0.257145438	0	100	0	0	0	3
