Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
75	250	0	0.840240987	19.7461504	19.5537355	19.3591638	19.8327813	0.473617479	0	0	0	0	0	0	3
76	253	0	0.851444201	19.6696036	19.5585406	19.3591638	19.8327813	0.473617479	0	0	0	0	0	0	3
77	256	0	0.862647414	19.7382344	19.5642003	19.3591638	19.8327813	0.473617479	0	0	0	0	0	0	3
78	259	0	0.873850627	19.6344217	19.5659003	19.3591638	19.8327813	0.473617479	0	0	0	0	0	0	3
79	262	0	0.88505384	19.5614299	19.5651932	19.3591638	19.8327813	0.473617479	0	0	0	0	0	0	3
80	265	0	0.896257053	19.4497854	19.560981	19.3591638	19.8327813	0.473617479	0	0	0	0	0	0	3
81	268	0	0.907460266	19.7112267	19.5625194	19.3591638	19.8327813	0.473617479	0	0	0	0	0	0	3
82	271	0	0.918663479	19.6245964	19.5611751	19.3591638	19.8327813	0.473617479	0	0	0	0	0	0	3
83	274	0	0.929866693	19.5591196	19.559556	19.3591638	19.8327813	0.473617479	0	0	0	0	0	0	3
84	277	0	0.941069906	19.4453529	19.5545941	19.3591638	19.8327813	0.473617479	0	0	0	0	0	0	3
85	280	0	0.952273119	19.5503597	19.5540855	19.3591638	19.8327813	0.473617479	0	0	0	0	0	0	3
86	283	0	0.963476332	19.4567638	19.5457296	19.3591638	19.7810464	0.421882583	0	0	0	0	0	0	3
87	286	0	0.974679545	19.5551942	19.5415259	19.3591638	19.7810464	0.421882583	0	0	0	0	0	0	3
88	289	0	0.985882758	19.4551617	19.534284	19.3591638	19.7461504	0.386986584	0	0	0	0	0	0	3
89	292	0	0.997085972	19.572081	19.5323698	19.3591638	19.7461504	0.386986584	0	0	0	0	0	0	3
90	294	0	1.00828918	19.478217	19.5308919	19.3591638	19.7461504	0.386986584	0.216239617	0	55.8	0	0	0	3
91	297	0	1.0194924	19.5923149	19.5347165	19.3591638	19.7461504	0.386986584	0.216239617	0	55.8	0	0	0	3
92	300	0	1.03069561	19.5033649	19.5312133	19.3591638	19.7461504	0.386986584	0.216239617	0	55.8	0	0	0	3
93	303	0	1.04189882	19.6092019	19.5321598	19.3591638	19.7461504	0.386986584	0.216239617	0	55.8	0	0	0	3
94	306	0	1.05310204	19.6800961	19.5365755	19.3591638	19.7461504	0.386986584	0.216239617	0	55.8	0	0	0	3
95	309	0	1.06430525	19.7899082	19.5458144	19.3591638	19.7899082	0.430744396	0.216239617	0	50.2	0	0	0	3
96	312	0	1.07550846	19.6707002	19.5504405	19.3591638	19.7899082	0.430744396	0.216239617	0	50.2	0	0	0	3
97	315	0	1.08671168	19.7542066	19.5592193	19.3796706	19.7899082	0.410237557	0.216239617	0	52.7	0	0	0	3
98	318	0	1.09791489	19.4953555	19.5598205	19.3796706	19.7899082	0.410237557	0.216239617	0	52.7	0	0	0	3
99	321	0	1.1091181	19.5661838	19.5639653	19.40554	19.7899082	0.384368187	0.216239617	0	56.2	0	0	0	3
100	324	0	1.12032132	19.4874611	19.5638645	19.40554	19.7899082	0.384368187	0.216239617	0	56.2	0	0	0	3
101	327	0	1.13152453	19.573839	19.5674835	19.40554	19.7899082	0.384368187	0.216239617	0	56.2	0	0	0	3
102	330	0	1.14272774	19.4946791	19.5633474	19.40554	19.7899082	0.356748152	0.216239617	0	60.6	0	0	0	3
103	333	0	1.15393096	19.7474447	19.5663464	19.40554	19.7899082	0.302914998	0.216239617	0	71.3	0	0	0	3
104	336	0	1.16513417	19.6801543	19.5662891	19.40554	19.7899082	0.251912986	0.216239617	0	85.8	0	0	0	3
105	339	0	1.17633738	19.5981179	19.5665316	19.40554	19.7899082	0.206403281	0.216239617	0	100	0	0	0	3
106	342	0	1.1875406	19.4934375	19.5661346	19.40554	19.7899082	0.164970704	0.216239617	0	100	0	0	0	3
107	345	0	1.19874381	19.5836458	19.5700925	19.4113051	19.7899082	0.135111978	0.216239617	0	100	0	0	0	3
108	348	0	1.20994702	19.4755921	19.5657939	19.4113051	19.7899082	0.108413386	0.216239617	0	100	0	0	0	3
109	351	0	1.22115023	19.5875506	19.565834	19.4113051	19.7899082	0.0846431985	0.216239617	0	100	0	0	0	3
110	354	0	1.23235345	19.4913444	19.5651499	19.4113051	19.7899082	0.0633785947	0.216239617	0	100	0	0	0	3
111	356	0	1.24355666	19.6039842	19.5694316	19.4128808	19.7899082	0.0483482938	0.216239617	0	100	0	0	0	3
112	359	0	1.25475987	19.5146992	19.5694048	19.4128808	19.7899082	0.039200635	0.216239617	0	100	0	0	0	3
113	362	0	1.26596309	19.6227668	19.5740689	19.4272894	19.7899082	0.0431770241	0.216239617	0	100	0	0	0	3
114	365	0	1.2771663	19.536858	19.5743105	19.4272894	19.7899082	0.0434185812	0.216239617	0	100	0	0	0	3
115	368	0	1.28836951	19.791043	19.5823939	19.4453529	19.791043	0.0515019961	0.216239617	0	100	0	0	0	3
116	371	0	1.29957273	19.7172807	19.586181	19.4453529	19.791043	0.0552890841	0.216239617	0	100	0	0	0	3
117	374	0	1.31077594	19.7786984	19.5933842	19.4453529	19.791043	0.0624923691	0.216239617	0	100	0	0	0	3
118	377	0	1.32197915	19.5245721	19.5923599	19.4453529	19.791043	0.0624923691	0.216239617	0	100	0	0	0	3
119	380	0	1.33318237	19.5883234	19.5946783	19.4453529	19.791043	0.0637864058	0.216239617	0	100	0	0	0	3
120	383	0	1.34438558	19.5145158	19.5895308	19.4453529	19.791043	0.0637864058	0.216239617	0	100	0	0	0	3
121	385	0	1.35558879	19.5827696	19.5876012	19.4453529	19.791043	0.0637864058	0.216239617	0	100	0	0	0	3
122	388	0	1.36679201	19.5225199	19.5828075	19.4453529	19.791043	0.0637864058	0.216239617	0	100	0	0	0	3
123	391	0	1.37799522	19.5883794	19.5817844	19.4453529	19.791043	0.0637864058	0.216239617	0	100	0	0	0	3
124	394	0	1.38919843	19.5381718	19.5812675	19.4453529	19.791043	0.0637864058	0.216239617	0	100	0	0	0	3
125	397	0	1.40040165	19.7669536	19.5883157	19.4453529	19.791043	0.0637864058	0.216239617	0	100	0	0	0	3
126	400	0	1.41160486	19.7168578	19.5884409	19.4453529	19.791043	0.0637864058	0.216239617	0	100	0	0	0	3
127	403	0	1.42280807	19.612153	19.5881643	19.4453529	19.791043	0.0637864058	0.216239617	0	100	0	0	0	3
