Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
121	385	0	1.35558879	19.7763618	19.7727407	19.765844	19.7763618	0.0105178048	0.00661442168	0	62.8	0	0	0	3
122	388	0	1.36679201	19.7763647	19.7729745	19.7663019	19.7763647	0.0100627737	0.00661442168	0	65.7	0	0	0	3
123	391	0	1.37799522	19.7765149	19.7732014	19.7669715	19.7765149	0.00954347789	0.00661442168	0	69.3	0	0	0	3
124	394	0	1.38919843	19.7765109	19.7734134	19.7674539	19.7765149	0.00906101102	0.00661442168	0	72.9	0	0	0	3
125	397	0	1.40040165	19.7766307	19.7736173	19.7680838	19.7766307	0.00854686472	0.00661442168	0	77.3	0	0	0	3
126	400	0	1.41160486	19.7766055	19.7738067	19.7685424	19.7766307	0.00808826155	0.00661442168	0	81.7	0	0	0	3
127	403	0	1.42280807	19.7767086	19.7739882	19.769071	19.7767086	0.00763751672	0.00661442168	0	86.6	0	0	0	3
128	406	0	1.43401129	19.7766968	19.7741576	19.7694915	19.7767086	0.00721709704	0.00661442168	0	91.6	0	0	0	3
129	409	0	1.4452145	19.7767787	19.7743196	19.7699635	19.7767787	0.00681526136	0.00661442168	0	97	0	0	0	3
130	412	0	1.45641771	19.7767815	19.7744711	19.7703483	19.7767815	0.00643326979	0.00661442168	0	100	0	0	0	3
131	415	0	1.46762092	19.7768322	19.7746152	19.7707801	19.7768322	0.0060521136	0.00661442168	0	100	0	0	0	3
132	418	0	1.47882414	19.7768326	19.7747497	19.7710989	19.7768326	0.00573367893	0.00661442168	0	100	0	0	0	3
133	421	0	1.49002735	19.7768904	19.7748784	19.7714519	19.7768904	0.00543850737	0.00661442168	0	100	0	0	0	3
134	424	0	1.50123056	19.7768798	19.774999	19.7716772	19.7768904	0.00521321267	0.00661442168	0	100	0	0	0	3
135	427	0	1.51243378	19.7769482	19.7751161	19.7719964	19.7769482	0.00495175844	0.00661442168	0	100	0	0	0	3
136	430	0	1.52363699	19.7769578	19.7752264	19.7721428	19.7769578	0.00481493487	0.00661442168	0	100	0	0	0	3
137	432	0	1.5348402	19.7769991	19.7753343	19.7724055	19.7769991	0.00459360002	0.00661442168	0	100	0	0	0	3
138	435	0	1.54604342	19.7769981	19.7754364	19.7725302	19.7769991	0.00446886882	0.00661442168	0	100	0	0	0	3
139	438	0	1.55724663	19.7770358	19.7755365	19.7727854	19.7770358	0.00425043832	0.00661442168	0	100	0	0	0	3
140	441	0	1.56844984	19.7770135	19.7756304	19.772909	19.7770358	0.00412687555	0.00661442168	0	100	0	0	0	3
141	444	0	1.57965306	19.7770513	19.7757225	19.7731449	19.7770513	0.00390643007	0.00661442168	0	100	0	0	0	3
142	447	0	1.59085627	19.7770352	19.7758089	19.773218	19.7770513	0.00383330168	0.00661442168	0	100	0	0	0	3
143	450	0	1.60205948	19.7770736	19.7758946	19.7734207	19.7770736	0.00365290634	0.00661442168	0	100	0	0	0	3
144	453	0	1.6132627	19.7770676	19.7759757	19.7735064	19.7770736	0.00356714545	0.00661442168	0	100	0	0	0	3
145	456	0	1.62446591	19.7771206	19.776056	19.7737268	19.7771206	0.00339373851	0.00661442168	0	100	0	0	0	3
146	459	0	1.63566912	19.7771121	19.7761312	19.7738231	19.7771206	0.00329749896	0.00661442168	0	100	0	0	0	3
147	462	0	1.64687234	19.7771476	19.7762051	19.7740395	19.7771476	0.00310804337	0.00661442168	0	100	0	0	0	3
148	465	0	1.65807555	19.7771337	19.7762739	19.7741352	19.7771476	0.00301235181	0.00661442168	0	100	0	0	0	3
149	468	0	1.66927876	19.7771585	19.776341	19.7743556	19.7771585	0.00280289197	0.00661442168	0	100	0	0	0	3
150	471	0	1.68048197	19.777118	19.7764024	19.7744364	19.7771585	0.00272215503	0.00661442168	0	100	0	0	0	3
151	474	0	1.69168519	19.7771499	19.7764627	19.7746688	19.7771585	0.00248972799	0.00661442168	0	100	0	0	0	3
152	481	0	1.7028884	19.7771326	19.7765175	19.7747285	19.7771585	0.00242999231	0.00661442168	0	100	0	0	0	3
153	485	0	1.71409161	19.7771666	19.7765717	19.7749811	19.7771666	0.00218551763	0.00661442168	0	100	0	0	0	3
154	489	0	1.72529483	19.7771569	19.77662	19.7750387	19.7771666	0.002127863	0.00661442168	0	100	0	0	0	3
155	493	0	1.73649804	19.7771825	19.7766676	19.7752708	19.7771825	0.00191163486	0.00661442168	0	100	0	0	0	3
156	497	0	1.74770125	19.7771485	19.7767094	19.7753289	19.7771825	0.00185352833	0.00661442168	0	100	0	0	0	3
157	501	0	1.75890447	19.7771761	19.7767504	19.7755586	19.7771825	0.00162388918	0.00661442168	0	100	0	0	0	3
158	505	0	1.77010768	19.7771634	19.7767861	19.775611	19.7771825	0.00157147332	0.00661442168	0	100	0	0	0	3
159	508	0	1.78131089	19.7772006	19.7768214	19.7758219	19.7772006	0.00137869761	0.00661442168	0	100	0	0	0	3
160	512	0	1.79251411	19.7771858	19.7768517	19.7758519	19.7772006	0.00134866047	0.00661442168	0	100	0	0	0	3
161	517	0	1.80371732	19.7772047	19.7768818	19.7760297	19.7772047	0.00117502769	0.00661442168	0	100	0	0	0	3
162	521	0	1.81492053	19.7771794	19.7769073	19.7760297	19.7772047	0.00117502769	0.00661442168	0	100	0	0	0	3
163	526	0	1.82612375	19.777228	19.7769339	19.7761932	19.777228	0.0010348528	0.00661442168	0	100	0	0	0	3
164	530	0	1.83732696	19.7772161	19.7769567	19.7761985	19.777228	0.00102951806	0.00661442168	0	100	0	0	0	3
165	533	0	1.84853017	19.7772588	19.7769802	19.7763618	19.7772588	0.00089694357	0.00661442168	0	100	0	0	0	3
